,RBF_DivMom_0.0_1.0_0.0,RBF_DivMom_0.0_1.0_0.15,RBF_DivMom_0.0_1.0_0.3,RBF_DivMom_0.0_1.0_0.45,RBF_DivMom_0.0_1.0_0.6,RBF_DivMom_0.0_1.0_0.75,RBF_DivMom_0.0_1.0_0.9,RBF_DivMom_0.0_1.0_1.0,RBF_DivMom_0.1_0.9_0.0,RBF_DivMom_0.1_0.9_0.15,RBF_DivMom_0.1_0.9_0.3,RBF_DivMom_0.1_0.9_0.45,RBF_DivMom_0.1_0.9_0.6,RBF_DivMom_0.1_0.9_0.75,RBF_DivMom_0.1_0.9_0.9,RBF_DivMom_0.1_0.9_1.0,RBF_DivMom_0.2_0.8_0.0,RBF_DivMom_0.2_0.8_0.15,RBF_DivMom_0.2_0.8_0.3,RBF_DivMom_0.2_0.8_0.45,RBF_DivMom_0.2_0.8_0.6,RBF_DivMom_0.2_0.8_0.75,RBF_DivMom_0.2_0.8_0.9,RBF_DivMom_0.2_0.8_1.0,RBF_DivMom_0.3_0.7_0.0,RBF_DivMom_0.3_0.7_0.15,RBF_DivMom_0.3_0.7_0.3,RBF_DivMom_0.3_0.7_0.45,RBF_DivMom_0.3_0.7_0.6,RBF_DivMom_0.3_0.7_0.75,RBF_DivMom_0.3_0.7_0.9,RBF_DivMom_0.3_0.7_1.0,RBF_DivMom_0.4_0.6_0.0,RBF_DivMom_0.4_0.6_0.15,RBF_DivMom_0.4_0.6_0.3,RBF_DivMom_0.4_0.6_0.45,RBF_DivMom_0.4_0.6_0.6,RBF_DivMom_0.4_0.6_0.75,RBF_DivMom_0.4_0.6_0.9,RBF_DivMom_0.4_0.6_1.0,RBF_DivMom_0.5_0.5_0.0,RBF_DivMom_0.5_0.5_0.15,RBF_DivMom_0.5_0.5_0.3,RBF_DivMom_0.5_0.5_0.45,RBF_DivMom_0.5_0.5_0.6,RBF_DivMom_0.5_0.5_0.75,RBF_DivMom_0.5_0.5_0.9,RBF_DivMom_0.5_0.5_1.0,RBF_DivMom_0.6_0.4_0.0,RBF_DivMom_0.6_0.4_0.15,RBF_DivMom_0.6_0.4_0.3,RBF_DivMom_0.6_0.4_0.45,RBF_DivMom_0.6_0.4_0.6,RBF_DivMom_0.6_0.4_0.75,RBF_DivMom_0.6_0.4_0.9,RBF_DivMom_0.6_0.4_1.0,RBF_DivMom_0.7_0.3_0.0,RBF_DivMom_0.7_0.3_0.15,RBF_DivMom_0.7_0.3_0.3,RBF_DivMom_0.7_0.3_0.45,RBF_DivMom_0.7_0.3_0.6,RBF_DivMom_0.7_0.3_0.75,RBF_DivMom_0.7_0.3_0.9,RBF_DivMom_0.7_0.3_1.0,RBF_DivMom_0.8_0.2_0.0,RBF_DivMom_0.8_0.2_0.15,RBF_DivMom_0.8_0.2_0.3,RBF_DivMom_0.8_0.2_0.45,RBF_DivMom_0.8_0.2_0.6,RBF_DivMom_0.8_0.2_0.75,RBF_DivMom_0.8_0.2_0.9,RBF_DivMom_0.8_0.2_1.0,RBF_DivMom_0.9_0.1_0.0,RBF_DivMom_0.9_0.1_0.15,RBF_DivMom_0.9_0.1_0.3,RBF_DivMom_0.9_0.1_0.45,RBF_DivMom_0.9_0.1_0.6,RBF_DivMom_0.9_0.1_0.75,RBF_DivMom_0.9_0.1_0.9,RBF_DivMom_0.9_0.1_1.0,RBF_DivMom_1.0_0.0_0.0,RBF_DivMom_1.0_0.0_0.15,RBF_DivMom_1.0_0.0_0.3,RBF_DivMom_1.0_0.0_0.45,RBF_DivMom_1.0_0.0_0.6,RBF_DivMom_1.0_0.0_0.75,RBF_DivMom_1.0_0.0_0.9,RBF_DivMom_1.0_0.0_1.0,SP500
2023-04-28,0.9845527477516721,0.9633507249223082,0.9278652731523866,0.9377147698718982,0.8901605307169032,0.8040031182065493,0.812200907669866,-4.9604173715895605,0.9845372763649085,0.962744663871726,0.9283083000985041,0.9400975207514347,0.8922408493471038,0.8106664746426521,0.8195626089372045,-4.3165418860858615,0.9844818649727423,0.9620901736254657,0.9286855656583536,0.942386580269563,0.8941770337092612,0.8170648282214399,0.8265237316884652,-3.685764132457474,0.9843865655887445,0.9613873719673893,0.9289971172277783,0.9445815245235748,0.8959691129141327,0.8231976103416738,0.833083653391773,-3.0682481966291446,0.9842514339249475,0.960636382109678,0.929243012184984,0.9466819494742684,0.8976171608612161,0.8290643888302026,0.8392420073170539,-2.4641467357015294,0.9840765293783548,0.9598373326670062,0.9294233178583974,0.9486874710442168,0.8991212960114038,0.8346648668588537,0.8449986808318457,-1.873600992615559,0.9838619150170193,0.9589903576299768,0.929538111492721,0.9505977252108654,0.9004816811432191,0.8399988817922204,0.8503538135283353,-1.29674081984868,0.983607657565721,0.9580955963378224,0.9295874802132127,0.9524123680944201,0.9016985230927902,0.8450664039677152,0.8553077951841903,-0.7336847120453871,0.9833138273912114,0.957153193450359,0.9295715209881577,0.954131076040516,0.9027720724777675,0.8498675354093227,0.8598612635598513,-0.18453984747785418,0.9829804984870849,0.9561632989192357,0.9294903405896008,0.9557535456976524,0.9037026234053765,0.8544025084765042,0.8640151020350695,0.35059786177385543,0.9826077484582051,0.9551260679584522,0.9293440555523013,0.957279494089343,0.9044905131647936,0.858671684449728,0.8677704370875725,0.8716437110395342,0.9101501506263789
2023-05-05,1.0070386846546309,0.9842044366192739,0.9522483976963997,0.9623567267185705,0.9198652811408777,0.8314092713502186,0.833862092445385,-5.104717911257292,1.0058810957947026,0.9823326410067973,0.9515579588408106,0.96364244277749,0.9214932347749978,0.8378912751577464,0.8407310484812102,-4.436248187649632,1.0046827832710306,0.9804130709471574,0.9507990997265824,0.9648263580790299,0.922969979791164,0.8440927947815476,0.8471770369953954,-3.782970925928721,1.0034439390589653,0.9784460353460228,0.9499721121781136,0.9659083858664655,0.9242957990911039,0.8500136436953486,0.8532004308305329,-3.145000940321039,1.002164758658352,0.9764318480136508,0.9490772979813759,0.9668884617621651,0.9254710216870233,0.855653777322477,0.8588018666865537,-2.5224404542751326,1.0008454410583631,0.9743708276033537,0.9481149687895559,0.9677665437453212,0.9264960223363762,0.8610132915748367,0.8639822423028762,-1.9153791930782167,0.9994861887019889,0.9722632975494232,0.9470854460271018,0.968542612123689,0.9273712211605235,0.8660924213239077,0.8687427134767262,-1.3238944855742447,0.9980872074502178,0.9701095860045152,0.9459890607922091,0.9692166694993299,0.9280970832475093,0.8708915388054256,0.8730846909212464,-0.7480513747980944,0.9966487065458772,0.9679100257764932,0.9448261537577385,0.9697887407284045,0.9286741182392312,0.875411151959456,0.8770098369670926,-0.18790273733480045,0.9951708985771992,0.9656649542647804,0.943597075070642,0.9702588728750365,0.9291028799032693,0.8796519027075936,0.8805200621113164,0.3565105887924989,0.9936539994410424,0.9633747133961957,0.9423021842498791,0.970627135159248,0.9293839656896327,0.88361456516903,0.8836175214174149,0.8851596679081787,0.9028964230942601
2023-05-12,1.0122097999442599,0.9892009262661375,0.9587067992361337,0.9688836856303924,0.9285660344708655,0.8405670696799465,0.842815414246165,-5.1495102516729165,1.0106805306233335,0.9869587822954143,0.9579703686233315,0.9701362881281678,0.9299479590792183,0.8469779077875363,0.8492264003453635,-4.471245556340237,1.0091111999316797,0.9846700315952556,0.9571651195946816,0.9712862966365688,0.931176406924425,0.8531030619131178,0.8552017238741999,-3.8094638972414976,1.007502045042151,0.9823350369469088,0.9562913548265847,0.9723336370798809,0.9322517920368631,0.8589424867406249,0.8607425634927128,-3.1642404213494846,1.0058533063858575,0.9799541656000146,0.955349386972171,0.9732782579244419,0.9331745746201724,0.8644962804974756,0.8658503629406298,-2.535637212206005,1.0041652276104784,0.9775277892018654,0.9543395385641632,0.9741201301513706,0.9339452606176791,0.8697646833579364,0.8705268273637838,-1.9237034387016592,1.002438055538303,0.9750562837262566,0.9532621419161519,0.9748592472232669,0.9345644012632098,0.8747480757793251,0.874773919486256,-1.3284755124963685,1.0006720401240383,0.9725400294019321,0.9521175390223321,0.9754956250448884,0.935032592616548,0.8794469767727993,0.878593855632614,-0.7499772538384072,0.9988674344123571,0.9699794106406282,0.9509060814556809,0.9760293019178434,0.935350475083854,0.8838620421105486,0.8819891016046678,-0.18822006553525175,0.9970244944952471,0.9673748159647616,0.9496281302646651,0.9764603384893316,0.9355187329233345,0.8879940624712074,0.8849623684172597,0.35679688517432934,0.9951434794690946,0.9647266379347437,0.9482840558684503,0.9767888176949265,0.9355380937364651,0.891843961525326,0.8875166078976613,0.8850864771020903,0.9002398672936498
2023-05-19,1.0459403157512182,1.0216476947584356,0.9874509469352798,0.9979329588651737,0.9554874739223489,0.8641672604968779,0.8667841947263758,-5.274349971327636,1.0435041481657148,1.0184361044934898,0.9851946030452204,0.9977062616829209,0.9555579477677558,0.8694556306661749,0.8718419915027402,-4.571378069751894,1.0410292423265528,1.0151805339324456,0.9828698955035536,0.9973702983279108,0.9554669245100161,0.8744314576195732,0.8764301276120932,-3.887735089924825,1.038515944490453,1.0118814836885492,0.9804774574447026,0.9969254740830779,0.9552154975327574,0.8790960129312629,0.880552172043373,-3.223406189213639,1.0359646034664944,1.0085394576565392,0.9780179303235504,0.9963722177715716,0.9548048050562463,0.8834507151449137,0.8842119559619226,-2.5783626858717748,1.033375570559416,1.0051549629196252,0.9754919637381554,0.9957109815526521,0.9542360293588702,0.8874971270407948,0.8874135665681526,-1.9525623307735984,1.0307491995128504,1.0017285096564335,0.9729002152517547,0.9949422407116888,0.95351039598647,0.8912369528492076,0.8901613408390715,-1.345949586253614,1.0280858464525364,0.9982606110479226,0.9702433502141303,0.9940664934443352,0.9526291729499465,0.8946720354127166,0.8924598591590724,-0.7584559116933945,1.0253858698294727,0.9947517831842787,0.967522041582325,0.9930842606349825,0.9515936699116185,0.8978043532997381,0.8943139388463598,-0.1900000554985737,1.0226496303630868,0.991202544971836,0.9647369697408226,0.9919960856295916,0.950405237360778,0.9006360178720105,0.8957286275814266,0.3595116468920698,1.0198774909843504,0.9876134180400109,0.9618888223211776,0.9908025340029633,0.949065265778899,0.9031692703084766,0.8967091967439859,0.8901849693242638,0.9150616452216334
2023-05-26,1.1047980412432221,1.08048408407238,1.0429381588097124,1.0600119326184427,1.026124023063164,0.9320742905214497,0.9379091496894693,-5.7380166504141,1.0981156919056936,1.0730845378112395,1.0365685462764245,1.055811421945578,1.022452624665654,0.93378185746094,0.9388232899128374,-4.948113435821667,1.0914119156962283,1.065664070727098,1.0301455419117374,1.0514975146705912,1.0186085039994037,0.9351065794542663,0.9391812501214614,-4.186755623650323,1.084687531894299,1.0582237249589623,1.0236706366191948,1.0470719374341562,1.0145947222787766,0.9360541201863197,0.9389942034499523,-3.4536085024845913,1.0779433569812265,1.050764538194004,1.017145319708047,1.0425364350738635,1.01041437101596,0.9366302757796708,0.9382735265930517,-2.7483229359665886,1.0711802045311543,1.0432875435065179,1.0105710785412503,1.0378927699443354,1.006070570321056,0.936840968532094,0.9370307864665895,-2.0705360313832437,1.064398885103293,1.03579376919904,1.003949398187039,1.033142721236077,1.0015664672077258,0.9366922406730265,0.9352777269380455,-1.4198718067842828,1.0576002061354837,1.0282842386456323,0.9972817610741617,1.0282880842933062,0.9969052339051688,0.9361902481433055,0.9330262556376769,-0.79594185598317,1.0507849718390405,1.0207599701373393,0.9905696466507893,1.0233306699310247,0.992090066177252,0.935341254402489,0.9302884308609087,-0.1983460108079276,1.0439539830949562,1.013221976729865,0.9838145310472312,1.0182723037515973,0.987124181649563,0.9341516242679414,0.92707644857244,0.3733270000158125,1.0371080373513926,1.0056712660934624,0.9770178867424538,1.0131148254610514,0.9820108181451529,0.9326278177897881,0.9234026295222465,0.91949889595232,0.9180020402172775
2023-06-02,1.1204468316530807,1.0955241496137558,1.0599902347570522,1.0764182249358156,1.0393877561909275,0.944954574356395,0.952138657644054,-5.824895160384544,1.1136978679960465,1.088033546702551,1.0535848334971225,1.072512635806754,1.0364915263935528,0.947355386012101,0.9538032834322724,-5.027728151771255,1.1069268316469572,1.080521566579855,1.0471243203403127,1.0684889536913962,1.033414156052799,0.9493699622180266,0.9549038528325088,-4.258093610165808,1.1001345519114205,1.072989265227252,1.0406102002989495,1.0643488177468092,1.0301583364445535,0.9510032334552133,0.9554504256279059,-3.5157320766310485,1.0933218553406439,1.0654376941587183,1.0340439771578398,1.0600938879879358,1.0267267994833962,0.9522602810989484,0.9554533039554437,-2.8003681234861664,1.0864895656204945,1.0578679002570848,1.0274271531158712,1.055725844627046,1.0231223161157605,0.9531463315221715,0.9549230195107763,-2.111710967739371,1.0796385034618265,1.0502809256126744,1.0207612284311092,1.051246387410512,1.0193476947105446,0.9536667501912122,0.9538703207612624,-1.449455086827861,1.0727694864921373,1.0426778073641283,1.0140477010694802,1.0466572349531462,1.015405779447987,0.9538270357583819,0.9523061601787565,-0.8132808359934276,1.0658833291484975,1.0350595775414213,1.0072880663570523,1.0419601240703793,1.011299448707691,0.9536328141559217,0.9502416815035292,-0.2028550666321289,1.0589808425718525,1.0274272629111236,1.0004838166360537,1.0371568091085308,1.007031613456612,0.9530898326957148,0.9476882070505092,0.3821682550324887,1.052062834502607,1.019781884823891,0.9936364409246266,1.032249061273404,1.0026052156378464,0.9522039541791105,0.9446572250688122,0.942147429592644,0.9347927860197862
2023-06-09,1.1389748366433028,1.113395705871413,1.0801850142962415,1.0979329859817157,1.0607079481299073,0.9666713802650696,0.974220420552915,-5.971858232002435,1.1306254719958604,1.1042838909717982,1.0722952748217907,1.0931213187988786,1.05756287028243,0.9688348363731167,0.9758867736874215,-5.154957757820856,1.1222717727847982,1.0951710490824318,1.0643660805775057,1.0881954110968024,1.054234061193232,0.9706019364772889,0.9769759038727693,-4.3661683079595965,1.1139146672242202,1.0860583374028605,1.0563991731928806,1.0831572045137348,1.0507243651880105,0.971978077595802,0.977498168455945,-3.6052300480656574,1.1055550763085271,1.0769469027973366,1.0483962852688238,1.0780086568363434,1.047036666067497,0.9729688048327049,0.977464171165077,-2.87186668905751,1.0971939137187938,1.067837881660511,1.0403591400226826,1.0727517412480039,1.0431738854319879,0.9735798051219043,0.9768847489731539,-2.1657861102442966,1.0888320857313154,1.0587323997866769,1.0322894509395877,1.0673884455774196,1.0391389810050378,0.9738169009742834,0.9757709589730884,-1.4866809850891871,1.0804704911283687,1.0496315722425487,1.0241889214301676,1.0619207715478538,1.0349349449571514,0.9736860442325501,0.974134065275964,-0.8342294089291271,1.0721100211111287,1.0405365032435556,1.0160592444946226,1.0563507340272447,1.030564802230374,0.9731933098384099,0.9719855259440838,-0.2080955279731966,1.0637515592148177,1.0314482860336904,1.0079021023932588,1.0506803602794865,1.02603160886461,0.9723448896165662,0.9693369799702641,0.392069831087287,1.055395981225989,1.0223680027688706,0.9997191663234491,1.0449116892171189,1.0213384503265266,0.9711470860799638,0.9662002343145718,0.9666285315134021,0.9383923104116336
2023-06-16,1.1501104143812597,1.1256634168106767,1.0916450160577122,1.106754536387474,1.0662980619901692,0.9710130368591314,0.9772590379974625,-6.010083176670732,1.1423203148978915,1.1171810764731127,1.0843221759014536,1.1027690818710354,1.064829386079644,0.9749604625228216,0.9809537008385344,-5.201289824918545,1.1345163678757895,1.1086856516519852,1.0769498404774296,1.0986606742340246,1.0631653529255238,0.9785162242841094,0.9840738561126647,-4.4167062043574585,1.1266995048113877,1.1001783125553795,1.069529701246441,1.094431004163964,1.06130795313667,0.9816835954806661,0.9866263679619118,-3.6562869721941724,1.1188706519990974,1.0916602219742673,1.0620634447498651,1.0900817848225144,1.0592592354709027,0.9844660388206791,0.9886184356083626,-2.9199673665216466,1.1110307304160367,1.0831325351121197,1.0545527522224478,1.0856147511486305,1.0570213054532551,0.9868672013974648,0.9900575825945788,-2.20766362864337,1.1031806556086485,1.0745963994175944,1.0469992992102135,1.0810316591584872,1.0545963239772838,0.9888909096384804,0.9909516458721709,-1.5192734377719026,1.0953213375812452,1.0660529544202901,1.0394047551935688,1.0763342852424562,1.051986505890278,0.9905411641934926,0.9913087647507044,-0.8546763574449061,1.087453680686441,1.0575033315695748,1.0317707832156195,1.071524425459418,1.049194118563283,0.9918221347666856,0.9911373697191297,-0.21373429299799337,1.0795785835175489,1.048948654076531,1.0240990395158283,1.066603894828695,1.0462214804467913,0.9927381548974645,0.9904461711519255,0.40370804056914567,1.0716969388028639,1.0403900367590084,1.0163911731690063,1.0615745266198615,1.0430709596130012,0.9932937166946838,0.9892441479120996,0.9978226409999107,0.9625634082162952
2023-06-23,1.1331093164640298,1.1102688495185389,1.080265417507524,1.095345063191636,1.0552837019974948,0.9629653275034957,0.9699664830661321,-5.9652344108843876,1.1254585729511963,1.1019771644682985,1.0735271008885026,1.0919175533332117,1.0541576930464691,0.9672279766821369,0.9740053912645418,-5.164447951691808,1.1177938559216483,1.0936714385370334,1.0667328945819363,1.0883645067174417,1.0528373212291235,0.9711047459791083,0.9774764443138984,-4.387095795094664,1.1101160822813743,1.0853528235407073,1.0598844052038867,1.0846874260985178,1.0513243781782073,0.9745984657814816,0.9803858096639698,-3.6331604141120915,1.102426163889735,1.0770224642904018,1.0529832376639907,1.080887839684866,1.0496207155952189,0.977712159220375,0.9827399982591312,-2.9026049093716995,1.0947250074453365,1.0686814984217226,1.0460309947698576,1.0769673005005194,1.04772824397023,0.9804490375558979,0.9845458544737457,-2.195373392280101,1.0870135143737438,1.0603310562271735,1.0390292768354494,1.0729273857413248,1.0456489312823594,0.982812495486221,0.9858105458719922,-1.5113913814639721,1.0792925807170832,1.051972260491491,1.0319796812935471,1.0687696961262563,1.0433848016816936,0.9848061063853432,0.9865415528038812,-0.8505662118608475,1.0715630970254872,1.0436062263299422,1.024883802312335,1.0644958552441008,1.0409379341535339,0.9864336174741539,0.9867466578492268,-0.21278745583299213,1.0638259482504635,1.0352340610296389,1.0177432304162468,1.0601075088957972,1.0383104611657779,0.9876989449293867,0.9864339351213764,0.40207264432715706,1.0560820136401088,1.026856863893852,1.010559552111086,1.0556063244326706,1.035504567300302,0.9886061689350416,0.9856117394424939,0.9941587331365361,0.9491910967596848
2023-06-30,1.2016812755832622,1.178851608467878,1.1491040827703438,1.1653870167780733,1.1239562673297372,1.0246836676549038,1.0350470219623753,-6.365475735590347,1.1920225096412338,1.168588819909387,1.1407343498087774,1.160510645287979,1.1218792126118458,1.028175251532737,1.0385334751546658,-5.506593830617888,1.1823699687404707,1.1583331151636294,1.1323203805565953,1.1555087122770173,1.1195973457492896,1.0312478526276414,1.0414081035554303,-4.674032953594498,1.1727246790472183,1.148085768387518,1.1238640663513615,1.1503832356447616,1.117113056013038,1.0339057234089424,1.0436789130174833,-3.8677150101941264,1.1630876563685013,1.1378480402378888,1.1153672895274274,1.1451362534885783,1.1144287904843202,1.0361533083876726,1.0453542539171896,-3.0875413586784184,1.1534599060665136,1.1276211777378677,1.1068319230068853,1.1397698232844287,1.1115470524463835,1.0379952381901623,1.0464428090051048,-2.3333932990460995,1.1438424229758843,1.1174064141477218,1.0982598298973942,1.134286021066527,1.1084703997621326,1.0394363235812791,1.046953581121224,-1.6051325743323193,1.1342361913238554,1.1072049688401522,1.0896528630969498,1.1286869406061772,1.1052014432386112,1.040481549442722,1.046895880788346,-0.9026018833206574,1.1246421846533,1.0970180471800186,1.0810128649055974,1.1229746925901127,1.1017428449793627,1.0411360687117586,1.0462793136969877,-0.22562540392844116,1.1150613657486526,1.0868468404085077,1.0723416666442187,1.1171514037986712,1.0980973167256274,1.0414051962857604,1.0451137680952673,0.42599067347483144,1.1054946865646507,1.0766925255317104,1.0636410882803564,1.111219216284091,1.0942676181873883,1.0412944028978228,1.043409402097061,1.0524576035572755,0.9714674107227701
