,RBF_DivMom_0.0_1.0_0.0,RBF_DivMom_0.0_1.0_0.15,RBF_DivMom_0.0_1.0_0.3,RBF_DivMom_0.0_1.0_0.45,RBF_DivMom_0.0_1.0_0.6,RBF_DivMom_0.0_1.0_0.75,RBF_DivMom_0.0_1.0_0.9,RBF_DivMom_0.0_1.0_1.0,RBF_DivMom_0.1_0.9_0.0,RBF_DivMom_0.1_0.9_0.15,RBF_DivMom_0.1_0.9_0.3,RBF_DivMom_0.1_0.9_0.45,RBF_DivMom_0.1_0.9_0.6,RBF_DivMom_0.1_0.9_0.75,RBF_DivMom_0.1_0.9_0.9,RBF_DivMom_0.1_0.9_1.0,RBF_DivMom_0.2_0.8_0.0,RBF_DivMom_0.2_0.8_0.15,RBF_DivMom_0.2_0.8_0.3,RBF_DivMom_0.2_0.8_0.45,RBF_DivMom_0.2_0.8_0.6,RBF_DivMom_0.2_0.8_0.75,RBF_DivMom_0.2_0.8_0.9,RBF_DivMom_0.2_0.8_1.0,RBF_DivMom_0.3_0.7_0.0,RBF_DivMom_0.3_0.7_0.15,RBF_DivMom_0.3_0.7_0.3,RBF_DivMom_0.3_0.7_0.45,RBF_DivMom_0.3_0.7_0.6,RBF_DivMom_0.3_0.7_0.75,RBF_DivMom_0.3_0.7_0.9,RBF_DivMom_0.3_0.7_1.0,RBF_DivMom_0.4_0.6_0.0,RBF_DivMom_0.4_0.6_0.15,RBF_DivMom_0.4_0.6_0.3,RBF_DivMom_0.4_0.6_0.45,RBF_DivMom_0.4_0.6_0.6,RBF_DivMom_0.4_0.6_0.75,RBF_DivMom_0.4_0.6_0.9,RBF_DivMom_0.4_0.6_1.0,RBF_DivMom_0.5_0.5_0.0,RBF_DivMom_0.5_0.5_0.15,RBF_DivMom_0.5_0.5_0.3,RBF_DivMom_0.5_0.5_0.45,RBF_DivMom_0.5_0.5_0.6,RBF_DivMom_0.5_0.5_0.75,RBF_DivMom_0.5_0.5_0.9,RBF_DivMom_0.5_0.5_1.0,RBF_DivMom_0.6_0.4_0.0,RBF_DivMom_0.6_0.4_0.15,RBF_DivMom_0.6_0.4_0.3,RBF_DivMom_0.6_0.4_0.45,RBF_DivMom_0.6_0.4_0.6,RBF_DivMom_0.6_0.4_0.75,RBF_DivMom_0.6_0.4_0.9,RBF_DivMom_0.6_0.4_1.0,RBF_DivMom_0.7_0.3_0.0,RBF_DivMom_0.7_0.3_0.15,RBF_DivMom_0.7_0.3_0.3,RBF_DivMom_0.7_0.3_0.45,RBF_DivMom_0.7_0.3_0.6,RBF_DivMom_0.7_0.3_0.75,RBF_DivMom_0.7_0.3_0.9,RBF_DivMom_0.7_0.3_1.0,RBF_DivMom_0.8_0.2_0.0,RBF_DivMom_0.8_0.2_0.15,RBF_DivMom_0.8_0.2_0.3,RBF_DivMom_0.8_0.2_0.45,RBF_DivMom_0.8_0.2_0.6,RBF_DivMom_0.8_0.2_0.75,RBF_DivMom_0.8_0.2_0.9,RBF_DivMom_0.8_0.2_1.0,RBF_DivMom_0.9_0.1_0.0,RBF_DivMom_0.9_0.1_0.15,RBF_DivMom_0.9_0.1_0.3,RBF_DivMom_0.9_0.1_0.45,RBF_DivMom_0.9_0.1_0.6,RBF_DivMom_0.9_0.1_0.75,RBF_DivMom_0.9_0.1_0.9,RBF_DivMom_0.9_0.1_1.0,RBF_DivMom_1.0_0.0_0.0,RBF_DivMom_1.0_0.0_0.15,RBF_DivMom_1.0_0.0_0.3,RBF_DivMom_1.0_0.0_0.45,RBF_DivMom_1.0_0.0_0.6,RBF_DivMom_1.0_0.0_0.75,RBF_DivMom_1.0_0.0_0.9,RBF_DivMom_1.0_0.0_1.0,SP500
2024-07-19,1.5063602599511268,1.4959453928038264,1.4640145284398518,1.4327106098115652,1.3601197495804564,1.1951539031228255,1.244427794074699,-7.59768027618591,1.4915942501827046,1.4805283142472678,1.452850778684923,1.4286846134479887,1.357926877694297,1.2018260593227341,1.251552795227567,-6.602809025998748,1.4767477690419504,1.4650338534290681,1.441512928600059,1.4243457561002522,1.3553180656154278,1.2078454420877014,1.2577603114355815,-5.6292828345679435,1.4618257885451487,1.4494674512332604,1.4300062662174402,1.4196970733164436,1.3522968119043781,1.2132111798562677,1.2630519969827907,-4.6779051853464715,1.4468332615711372,1.4338345222757514,1.4183361132503463,1.4147417714187862,1.3488669162826434,1.217923148391484,1.267430755586114,-3.749431264920841,1.4317751195904158,1.4181404523115664,1.4065078216833862,1.4094832244381512,1.345032474237437,1.2219819646156973,1.2709007241401573,-2.8445672108716433,1.4166562704296113,1.4023905956874279,1.3945267703725774,1.403924970917027,1.3407978713268172,1.2253889793327533,1.2734672542898293,-1.9639694757978072,1.4014815960723943,1.386590272840981,1.3823983616578013,1.3980707105845835,1.3361677771940905,1.2281462688603475,1.275136891887607,-1.1082443076838506,1.3862559504979233,1.3707447678479217,1.370128017990039,1.3919243009075983,1.3311471393008802,1.2302566255971719,1.275917354396605,-0.2779473464827374,1.3709841575579358,1.3548593260182513,1.3577211785759435,1.385489753521102,1.3257411763884959,1.2317235475513197,1.2758175063047004,0.5264166635158508,1.3556710088933908,1.3389391515428548,1.3451832960420544,1.3787712305427156,1.3199553716776122,1.2325512268581789,1.2748473326190226,1.3043940462619488,1.215185916089723
2024-07-26,1.4424297214424286,1.4283242769626625,1.3978367812460006,1.3703532451219067,1.3039059992580186,1.1431329171813651,1.1911670855900314,-7.272504451379994,1.4296601524043888,1.4146720378162894,1.3882256434725093,1.3679017085416014,1.303424203544766,1.1510638891441018,1.199662758688178,-6.329053094224904,1.4167862595014191,1.4009235612253812,1.37843191866187,1.3651424291308116,1.302537432138686,1.1583860194326943,1.2072968362340406,-5.403426467387424,1.4038125957370384,1.3870838864506967,1.3684602905060537,1.362077400003232,1.3012475624770878,1.16509594664892,1.2140672232825347,-4.496482625196263,1.3907437139828878,1.373158043295059,1.3583154902103878,1.3587087901748056,1.299556778848436,1.1711910235499727,1.2199730363968673,-3.6090374364566506,1.3775841647059222,1.3591510495237091,1.3480022933470965,1.3550389424529143,1.2974675689848094,1.1766693159286135,1.225014596344144,-2.741863536160375,1.3643384937171328,1.3450679083169224,1.3375255167035283,1.3510703711809664,1.2949827203263407,1.1815296003728735,1.22919341856372,-1.8956893832790125,1.3510112399430956,1.330913605756368,1.3268900151275478,1.3468057598409826,1.2921053159637472,1.1857713609172211,1.2325122014428855,-1.0711984259023104,1.3376069332216107,1.3166931083466644,1.3161006783724667,1.342247958516933,1.2888387302656081,1.1893947845991857,1.2349748124392483,-0.2690283746887633,1.3241300921227606,1.3024113605735412,1.30516242794404,1.337399981221704,1.2851866241973877,1.1924007559374419,1.236586272093815,0.5102294146994274,1.3105852217965037,1.2880732825000083,1.2940802139518377,1.3322650030907044,1.2811529403396422,1.1947908503493516,1.2373527359833956,1.2660304498005357,1.2050538697903554
2024-08-02,1.354879269390328,1.3388534803808163,1.310275733431679,1.2841937598559,1.2195920298576126,1.0702727598864243,1.1186719951431798,-6.82989579105358,1.3434204313179465,1.3263974988726952,1.3016013409123395,1.2819055943833266,1.2190152525253308,1.0779002205430692,1.1269594041899509,-5.9454924748632605,1.331853954338007,1.3138446787841307,1.2927510761657721,1.2793289978290234,1.2180598579172432,1.0849602151788051,1.1344415848168272,-5.077352562461178,1.320184002956661,1.3011996777512305,1.2837292008186876,1.276465831800344,1.2167277190972923,1.0914492743560718,1.1411159026491051,-4.226296313085438,1.3084147483796347,1.2884671493953366,1.2745400255976531,1.2733181228057873,1.2150209952932605,1.0973645954162796,1.146980860177735,-3.393105207887631,1.2965503663728692,1.275651740890458,1.2651879074332106,1.2698880602827733,1.2129421285627449,1.1027040420569483,1.1520360914492587,-2.5785209098015183,1.2845950351383215,1.26275809055726,1.2556772465544601,1.2661779944898075,1.210493840154492,1.107466142857456,1.1562823546493246,-1.783244321583515,1.272552933206204,1.249790825485055,1.2460124835764161,1.262190434265479,1.2076791265710256,1.1116500887631822,1.1597215226083084,-1.0079347434035268,1.260428237344917,1.2367545591832148,1.2361980965823693,1.2579280446568586,1.2045012553390064,1.1152557295398131,1.1623565712621464,-0.2532091310897418,1.248225120489987,1.2236538892633926,1.2262385982036264,1.253393644419992,1.2009637604940782,1.118283569211467,1.164191566105918,0.4803585441446397,1.23594774969313,1.2104933951539305,1.2161385326987983,1.2485902033952958,1.1970704377873571,1.1207347604981963,1.1652316466821742,1.192237833941839,1.1802115318312387
2024-08-09,1.3749580049892312,1.3546738632912299,1.325758431221146,1.288175902398257,1.2178318307408984,1.070443670174104,1.1176380102790189,-6.823582940725328,1.3660851839022634,1.3445483972225742,1.3194129197573277,1.2879728574468847,1.2188333797216762,1.079903070290846,1.127815682006493,-5.950009934228448,1.3570556748460796,1.334278051159092,1.3128563934486892,1.2874720764231413,1.2194543851737556,1.0888188953644022,1.1372140712025938,-5.08976121447426,1.3478730672548793,1.323867021193433,1.3060922025772115,1.2866740235649972,1.2196952548550017,1.0971847663478749,1.1458264643400558,-4.243742594800388,1.3385409915882158,1.3133195341277506,1.299123779314524,1.2855793417528816,1.219556693450895,1.1049949520395101,1.1536472736185917,-3.4128264106988078,1.3290631172067038,1.3026398449521726,1.2919546352233484,1.2841888518609292,1.2190397010753296,1.112244374318512,1.1606720411880538,-2.5978501453547773,1.3194431502369692,1.2918322343231747,1.2845883587167282,1.2825035519515642,1.218145571438959,1.1189286123142779,1.1668974411921784,-1.799615143748662,1.3096848314273721,1.2809010060436903,1.2770286124772914,1.280524616314338,1.2168758896883067,1.1250439055064558,1.1723212796369205,-1.0188854178714957,1.2997919339960324,1.26985048454677,1.2692791308387372,1.2782533943501075,1.2152325299194358,1.1305871557553644,1.1769424920924032,-0.25638654534530253,1.2897682614727688,1.2586850123846163,1.261343717131926,1.2756914093018166,1.2132176523703473,1.1355559282644105,1.180761139242451,0.48719533652545566,1.2796176455363828,1.247408947724803,1.2532262409977744,1.272840356833267,1.2108337002967668,1.1399484514782385,1.1837784003007057,1.2112144395153077,1.1796817720622803
2024-08-16,1.408355178023068,1.3897773497385673,1.3636679251436252,1.3285045883308932,1.2557358114087505,1.103760319612984,1.1521692620714812,-7.034408680800248,1.3990994658618583,1.3792852961762614,1.3570888379571406,1.3283532298822613,1.2567791899421465,1.1135235779365402,1.1626701081537711,-6.133891205908568,1.389685472449395,1.3686462003445956,1.3502932201290048,1.3278947690568927,1.257430191712797,1.122726498821435,1.1723677398062926,-5.247096393079971,1.3801169306790433,1.3578643997796322,1.3432845423548663,1.327129644436423,1.2576892271982314,1.1313624902523511,1.1812552178479958,-4.374958372251403,1.3703976136867844,1.3469442622123364,1.3360663590192159,1.3260584789535588,1.2575570130698601,1.1394256280222952,1.1893267634331959,-3.5183767881357486,1.3605313326514943,1.335890182970781,1.3286423056097025,1.324682079263124,1.2570345706600283,1.1469106611599242,1.1965777624488938,-2.678215381947418,1.350521934585771,1.3247065823834299,1.3210160960886295,1.3230014349513142,1.2561232240861715,1.1538130162573157,1.2030047676654327,-1.8553006643674734,1.3403733001188929,1.3133979031853684,1.3131915202239548,1.3210177175840692,1.254824598035375,1.1601288006954356,1.2086054986445145,-1.0504206823828959,1.33008934127347,1.3019686079293502,1.3051724408820584,1.3187322795956236,1.2531406152132238,1.1658548047667656,1.213378839413754,-0.2643238823668545,1.3196739992374558,1.2904231764035194,1.2969627912847332,1.316146653018495,1.2510734934612313,1.1709885026967075,1.2173248339220553,0.5022819285058393,1.3091312421329795,1.2787661030576725,1.2885665722326771,1.313262548056293,1.248625742547622,1.1755280525675569,1.2204446792952914,1.248730520692543,1.2260574703798988
2024-08-23,1.4409234096026162,1.4215718748398234,1.3950081033996422,1.3595688610434802,1.2837805158888709,1.1284109122768207,1.179854716975837,-7.2034383630892584,1.4310765179120744,1.4105969033771952,1.3879088838922364,1.359265116134271,1.2844724324761028,1.1380601701699737,1.1905029637515323,-6.28072882303586,1.421072759983946,1.3994752727032698,1.380591852209908,1.3586471906528605,1.2847628209892739,1.1471310879377206,1.200326945366751,-5.372231742397841,1.4109160800149085,1.3882114949749953,1.3730607325763324,1.3577156365248828,1.28465245171921,1.1556174335082812,1.2093197752333888,-4.478899729243196,1.4006104593065205,1.3768101101584433,1.3653193309622933,1.3564711940584953,1.2841424071341037,1.1635136645988031,1.2174757570664083,-3.6016497530210114,1.3901599139633616,1.3652756833472837,1.3573715323303304,1.3549147911977841,1.2832340798580928,1.1708149332601259,1.2247903888612717,-2.7413617084077457,1.3795684925850675,1.3536128020851066,1.349221297839875,1.3530475426111261,1.2819291703026385,1.1775170892896867,1.2312603645695612,-1.8988770733039577,1.3688402739539087,1.3418260736934997,1.3408726620153206,1.3508707486155647,1.2802296839547866,1.1836166825120629,1.2368835734783228,-1.0749976636201293,1.3579793647195113,1.3299201226077837,1.332329729879419,1.3483858939384095,1.2781379283269882,1.1891109639289061,1.2416590973039403,-0.2704844872142916,1.3469898970824412,1.3178995877223034,1.3235966740545824,1.3455946463174768,1.2756565095735504,1.1939978857422173,1.245587205016572,0.5139433009365363,1.3358760264781437,1.3057691197471661,1.3146777318344791,1.342498854941498,1.2727883287792772,1.1982761002571232,1.2486693454164766,1.2776093405356774,1.2437962849263604
2024-08-30,1.4496436811831301,1.4226895360213467,1.3956715080440798,1.355850577382313,1.2807118470359484,1.1257136292312029,1.1734923583083905,-7.164593869911073,1.4402098408502182,1.4119350080783366,1.3889122895291888,1.3556929880987658,1.2816202683477809,1.1355331136826863,1.1842513214363566,-6.247747073913201,1.4306115770398302,1.4010300934503686,1.38193153470149,1.3552219453650096,1.2821282200141173,1.1447787217005143,1.194193239166665,-5.344779479267502,1.4208527063011318,1.389979238590511,1.3747328106557661,1.3544378990030321,1.2822362662868274,1.153443938253192,1.2033109098917616,-4.456644982481547,1.4109370877723602,1.3787869207318686,1.3673197700392645,1.3533414870187337,1.2819452835843366,1.1615229326840533,1.21159831267047,-3.584262551646231,1.4008686209225072,1.3674576452243528,1.3596961483927499,1.351933534957683,1.281256458738427,1.1690105638347976,1.2190506120273277,-2.7285147718458016,1.3906512432822848,1.3559959428726922,1.3518657614478764,1.3502150550956888,1.2801712868922501,1.1759023840433567,1.2256641604639447,-1.8902464830734345,1.3802889281660233,1.3444063672776,1.3438325023832665,1.3481872454651325,1.278691569053225,1.1821946420142322,1.231436498685614,-1.0702635133724554,1.369785682386106,1.3326934921820126,1.335600339041622,1.3458514887181365,1.2768194093050813,1.1878842845617186,1.2363663535516713,-0.2693315096515309,1.35914554396167,1.32086190882431,1.3271733111104058,1.3432093508278677,1.2745572116837076,1.1929689572286069,1.2404536337633096,0.5118251316547159,1.3483725798230695,1.308916223300423,1.3185555272684195,1.3402625796293755,1.2719076767219744,1.19744700378519,1.243699423307839,1.2725242321913122,1.2468403287503527
2024-09-06,1.3841363124433765,1.3645335085411803,1.3328224180288901,1.2916771834931182,1.219096629189771,1.071555396325011,1.118445957666689,-6.828515750777244,1.3762488672088635,1.3552937751133303,1.327262644770345,1.2925290530510667,1.2207308645952555,1.0815842678810177,1.1295675472696363,-5.959252238521103,1.3681894988660994,1.3458931944438584,1.3214823139686458,1.2930816088380996,1.2219845069782826,1.0910779748854045,1.1399249799156679,-5.101894266969111,1.3599614767737045,1.336335697829245,1.3154844106841956,1.2933345853577745,1.222857373103483,1.1000292702990169,1.149509580850665,-4.257383577012025,1.3515681229602865,1.3266252597252903,1.3092720110929317,1.2932878982768952,1.2233495789885684,1.1084315445286494,1.1583137829657424,-3.4266313116507034,1.3430128101250054,1.316765895299802,1.3028482802142136,1.2929416445048174,1.223461539167377,1.1162788323740525,1.1663311357124548,-2.610516496409243,1.3342989596173171,1.3067616579743138,1.2962164695865463,1.2922961021117993,1.2231939656133455,1.123565818917828,1.1735563118483812,-1.8098846019290855,1.3254300393974219,1.2966166369566834,1.2893799148932343,1.2913517300864474,1.2225478663254417,1.1302878443517048,1.179985112004463,-1.0255461918247921,1.3164095619789113,1.2863349547664402,1.2823420335400122,1.2901091679324408,1.2215245435791895,1.136440907734853,1.1856144670705226,-0.25827565863749763,1.3072410823552318,1.275920764754749,1.2751063221869139,1.2885692351049278,1.220125591845814,1.1420216696819807,1.190442438400445,0.4911899495293258,1.2979281959113804,1.2653782486208747,1.2676763542364524,1.2867329302871133,1.2183528953830425,1.1470274539811105,1.1944682158436752,1.2221520093663125,1.1938666153245379
2024-09-13,1.4222290190914022,1.4005609268843997,1.3677354221793552,1.321134619219835,1.2474006148007788,1.0937972987890767,1.1385667033389542,-6.9580226414806825,1.413765268873705,1.3905703385108061,1.3614451251483024,1.3213633903081097,1.2483905900886376,1.1043152987456193,1.1502446630974448,-6.074385585080509,1.4051290714570401,1.380421688011581,1.3549335875682686,1.3212854722447995,1.2489897348674606,1.1142919582772086,1.161151252765906,-5.202271997130973,1.3963239182442746,1.370119186547115,1.348204160326596,1.3209010402479349,1.2491985000353076,1.1237194572144582,1.1712769102210627,-4.342655142312893,1.3873533512892595,1.3596670836306108,1.3412602823905813,1.3202104549980138,1.2490176424317883,1.1325906191972916,1.180613191363898,-3.4964783991131276,1.3782209611762386,1.3490696645400233,1.3341054782800934,1.3192142622686325,1.2484482232498704,1.140898919603114,1.1891527809561961,-2.6646536544895008,1.3689303848810264,1.338331247724253,1.3267433554928059,1.31791319239273,1.2474916061038444,1.148638492405111,1.1968895012612017,-1.848059779217934,1.3594853036155543,1.3274561822055224,1.3191776018843433,1.316308159565068,1.246149454756839,1.1558041359520939,1.2038183184748017,-1.04754118727251,1.3498894406573658,1.3164488449798641,1.3114119830056026,1.3144002609816783,1.2444237305118944,1.1623913176635239,1.2099353469387748,-0.26390648234785374,1.3401465591657333,1.305313638417661,1.3034503393996895,1.312190775817254,1.2423166892709814,1.1683961776354552,1.2152378511328066,0.5020728056156323,1.3302604599858945,1.2940549876661671,1.2952965838607498,1.3096811640415564,1.239830878266869,1.173815531155355,1.2197242454472466,1.2496633913008321,1.2419001437553505
2024-09-20,1.4348333942200255,1.4088615402201554,1.3777608887275195,1.3332388555836054,1.2557493276072658,1.1018033679749801,1.144167708809709,-6.973217364333742,1.4255667637575566,1.3978594575236405,1.3705527809340206,1.3326079979683183,1.2558432385400229,1.1118429850373794,1.1553198338024366,-6.08355787040686,1.4161350504174688,1.3867122758259227,1.36313014928929,1.3316677429434545,1.255542836715919,1.1213272646293582,1.1656857327248145,-5.206622228518706,1.4065420375033857,1.3754245473238587,1.3554967877723072,1.3304188670098862,1.2548494228815323,1.1302491578743032,1.1752569844333847,-4.343360568727693,1.3967915521243597,1.364000851153893,1.3476565702800534,1.3288623328892917,1.2537646035835912,1.1386022788534964,1.184026308436719,-3.4946905271293343,1.386887462930558,1.3524457906662006,1.3396134478077157,1.326999288547862,1.2522902884697915,1.1463809109534941,1.1919875729230798,-2.661495743106704,1.3768336778371644,1.340763990703705,1.331371445591051,1.3248310660562022,1.250428687251844,1.1535800121151099,1.199135800555096,-1.8446244436029693,1.3666341417381693,1.3289600948879294,1.322934660213427,1.3223591802868044,1.2481823063359083,1.1601952189791513,1.2054671720256538,-1.0448881173776672,1.3562928342116938,1.3170387629136362,1.314307256680008,1.3195853274505762,1.2455539451261313,1.1662228499263192,1.2109790273743692,-0.2630602819498173,1.3458137672185855,1.3050046678541978,1.3054934654617218,1.3165113834741435,1.2425466920073927,1.1716599070108151,1.2156698650692188,0.5001246543336924,1.3352009827958342,1.2928624934796278,1.2964975795114688,1.3131394022197487,1.239163920013832,1.176504076789451,1.2195393388631894,1.243972432937952,1.2587934983572118
