Ticker,0.0_1.0_0.0,0.0_1.0_0.15,0.0_1.0_0.3,0.0_1.0_0.45,0.0_1.0_0.6,0.0_1.0_0.75,0.0_1.0_0.9,0.0_1.0_1.0,0.1_0.9_0.0,0.1_0.9_0.15,0.1_0.9_0.3,0.1_0.9_0.45,0.1_0.9_0.6,0.1_0.9_0.75,0.1_0.9_0.9,0.1_0.9_1.0,0.2_0.8_0.0,0.2_0.8_0.15,0.2_0.8_0.3,0.2_0.8_0.45,0.2_0.8_0.6,0.2_0.8_0.75,0.2_0.8_0.9,0.2_0.8_1.0,0.3_0.7_0.0,0.3_0.7_0.15,0.3_0.7_0.3,0.3_0.7_0.45,0.3_0.7_0.6,0.3_0.7_0.75,0.3_0.7_0.9,0.3_0.7_1.0,0.4_0.6_0.0,0.4_0.6_0.15,0.4_0.6_0.3,0.4_0.6_0.45,0.4_0.6_0.6,0.4_0.6_0.75,0.4_0.6_0.9,0.4_0.6_1.0,0.5_0.5_0.0,0.5_0.5_0.15,0.5_0.5_0.3,0.5_0.5_0.45,0.5_0.5_0.6,0.5_0.5_0.75,0.5_0.5_0.9,0.5_0.5_1.0,0.6_0.4_0.0,0.6_0.4_0.15,0.6_0.4_0.3,0.6_0.4_0.45,0.6_0.4_0.6,0.6_0.4_0.75,0.6_0.4_0.9,0.6_0.4_1.0,0.7_0.3_0.0,0.7_0.3_0.15,0.7_0.3_0.3,0.7_0.3_0.45,0.7_0.3_0.6,0.7_0.3_0.75,0.7_0.3_0.9,0.7_0.3_1.0,0.8_0.2_0.0,0.8_0.2_0.15,0.8_0.2_0.3,0.8_0.2_0.45,0.8_0.2_0.6,0.8_0.2_0.75,0.8_0.2_0.9,0.8_0.2_1.0,0.9_0.1_0.0,0.9_0.1_0.15,0.9_0.1_0.3,0.9_0.1_0.45,0.9_0.1_0.6,0.9_0.1_0.75,0.9_0.1_0.9,0.9_0.1_1.0,1.0_0.0_0.0,1.0_0.0_0.15,1.0_0.0_0.3,1.0_0.0_0.45,1.0_0.0_0.6,1.0_0.0_0.75,1.0_0.0_0.9,1.0_0.0_1.0
CVS,0.08117370018757065,0.08405445903057963,0.09036817868674646,0.11412734362342145,0.11459660694943671,0.12629688312244078,0.12768849738229404,0.13533260502769792,0.0761268993067951,0.07905187256194648,0.08486801183460044,0.10639857232165942,0.10669317587866071,0.1172843042781257,0.11838416533868143,0.1256122186851579,0.07108009842601974,0.07404928609331356,0.07936784498245465,0.09866980101989789,0.09878974480788524,0.10827172543381122,0.10907983329506943,0.1158918323426186,0.06603329754524462,0.06904669962468087,0.07386767813030914,0.09094102971813679,0.0908863137371102,0.09925914658949737,0.09977550125145812,0.10617144600008001,0.060986496664469717,0.06404411315604841,0.06836751127816393,0.08321225841637622,0.08298288266633568,0.09024656774518414,0.09047116920784741,0.09645105965754214,0.05593969578369504,0.05904152668741617,0.06286734442601896,0.07548348711461611,0.07507945159556165,0.0812339889008715,0.08116683716423738,0.086730673315005,0.05089289490292057,0.05403894021878415,0.05736717757387427,0.06775471581285646,0.06717602052478812,0.07222141005655949,0.07186250512062797,0.07701028697246853,0.045846094022146344,0.04903635375015237,0.051867010721729855,0.060025944511097294,0.05927258945401505,0.06320883121224809,0.06255817307701919,0.06728990062993281,0.04079929314137232,0.0440337672815208,0.04636684386958569,0.052297173209338604,0.05136915838324248,0.054196252367937306,0.05325384103341108,0.05756951428739777,0.03575249226059852,0.03903118081288947,0.0408666770174418,0.044568401907580386,0.0434657273124704,0.045183673523627135,0.04394950898980359,0.04784912794486345,0.03070569137982494,0.03402859434425837,0.03536651016529818,0.03683963060582264,0.03556229624169881,0.03617109467931757,0.03464517694619676,0.03812874160232984
TPR,0.07733931209240226,0.08008399302609874,0.08609947259428267,0.10873632994889824,0.10918342676400403,0.12033101900656903,0.1216568978233081,0.12893992207241495,0.0730134182764664,0.07585244149194582,0.08141486893396346,0.10195154280043771,0.10221215806435438,0.11231256187319515,0.1133364905675845,0.12027785467458205,0.0686875244605307,0.0716208899577931,0.07673026527364443,0.0951667556519776,0.09524088936470518,0.10429410473982183,0.10501608331186148,0.11161578727674976,0.0643616306445952,0.06738933842364057,0.07204566161332566,0.08838196850351787,0.08826962066505636,0.09627564760644905,0.09669567605613905,0.10295371987891812,0.0600357368286599,0.06315778688948825,0.0673610579530071,0.08159718135505863,0.08129835196540804,0.08825719047307683,0.08837526880041717,0.09429165248108709,0.05570984301272479,0.05892623535533611,0.0626764542926888,0.07481239420659974,0.07432708326576012,0.08023873333970512,0.08005486154469589,0.08562958508325674,0.05138394919678986,0.054694683821184156,0.05799185063237071,0.06802760705814129,0.06735581456611263,0.07222027620633398,0.07173445428897517,0.07696751768542698,0.04705805538085513,0.0504631322870324,0.05330724697205286,0.06124281990968326,0.06038454586646558,0.06420181907296339,0.06341404703325501,0.06830545028759788,0.04273216156492058,0.046231580752880835,0.04862264331173522,0.05445803276122564,0.05341327716681895,0.05618336193959333,0.055093639777535425,0.059643382889769385,0.03840626774898623,0.042000029218729446,0.043938039651417814,0.04767324561276845,0.04644200846717276,0.048164904806223825,0.04677323252181642,0.05098131549194154,0.034080373933052056,0.03776847768457827,0.039253435991100635,0.04088845846431166,0.039470739767527,0.04014644767285486,0.038452825266098,0.04231924809411433
EQT,0.07078614176330236,0.07329825841408855,0.078804030032266,0.09952280487558257,0.0999320179611371,0.11013504438395962,0.11134857788126457,0.11801449167096703,0.06753829560285517,0.07021375794988632,0.07533586755796114,0.0941665478709684,0.0943754824927369,0.10363415849835776,0.10453596882899485,0.11096989236630321,0.0642904494424081,0.06712925748568421,0.07186770508365636,0.08881029086635453,0.08881894702433706,0.09713327261275637,0.0977233597767256,0.10392529306163992,0.061042603281961164,0.06404475702148227,0.06839954260935184,0.08345403386174101,0.08326241155593751,0.09063238672715541,0.09091075072445684,0.09688069375697712,0.05779475712151438,0.06096025655728047,0.06493138013504744,0.07809777685712783,0.07770587608753836,0.08413150084155491,0.08409814167218854,0.08983609445231486,0.05454691096106774,0.05787575609307879,0.061463217660743225,0.07274151985251495,0.07214934061913952,0.07763061495595482,0.07728553261992072,0.0827914951476531,0.05129906480062124,0.05479125562887726,0.05799505518643919,0.06738526284790242,0.06659280515074105,0.07112972907035521,0.07047292356765336,0.07574689584299187,0.04805121864017489,0.05170675516467587,0.05452689271213531,0.06202900584329023,0.06103626968234291,0.06462884318475602,0.06366031451538648,0.06870229653833115,0.04480337247972867,0.04862225470047462,0.0510587302378316,0.05667274883867836,0.055479734213945114,0.058127957299157276,0.05684770546312005,0.06165769723367093,0.0415555263192826,0.0455377542362735,0.04759056776352806,0.0513164918340668,0.04992319874554766,0.05162707141355897,0.050035096410854095,0.05461309792901123,0.03830768015883667,0.042453253772072534,0.04412240528922468,0.04596023482945558,0.04436666327715055,0.045126185527961105,0.04322248735858862,0.04756849862435205
TTWO,0.05715552202254587,0.059183904061467084,0.06362948116363641,0.08035863693253113,0.08068905171345725,0.08892737756198621,0.08990723235845526,,0.056924951830940394,0.05934406845863514,0.06358408081509662,0.07890346568004976,0.07897266773208353,0.08649591114364379,0.08710520456525579,,0.0566943816393349,0.05950423285580316,0.06353868046655678,0.07744829442756851,0.07725628375070995,0.08406444472530152,0.0843031767720565,,0.05646381144772944,0.059664397252971194,0.06349328011801698,0.07599312317508733,0.07553989976933644,0.08163297830695944,0.08150114897885744,,0.05623324125612397,0.05982456165013923,0.06344787976947716,0.07453795192260625,0.07382351578796305,0.0792015118886175,0.07869912118565854,,0.056002671064518526,0.05998472604730725,0.06340247942093735,0.07308278067012525,0.07210713180658976,0.07677004547027574,0.07589709339245986,,0.05577210087291309,0.060144890444475255,0.06335707907239756,0.07162760941764433,0.07039074782521658,0.07433857905193414,0.07309506559926135,,0.055541530681307676,0.06030505484164326,0.06331167872385776,0.07017243816516353,0.06867436384384351,0.07190711263359272,0.07029303780606304,,0.05531096048970226,0.06046521923881126,0.06326627837531795,0.0687172669126828,0.06695797986247054,0.06947564621525146,0.06749101001286492,,0.05508039029809685,0.06062538363597925,0.06322087802677816,0.06726209566020215,0.06524159588109768,0.06704417979691035,0.06468898221966699,,0.05484982010649144,0.06078554803314724,0.06317547767823835,0.0658069244077216,0.06352521189972493,0.06461271337856941,0.06188695442646928,
VRSN,0.056733898866910944,0.05874731799751079,0.06316010109867887,0.0797658497286517,0.08009382711564503,0.08827138072697817,0.0892440073597155,0.09458662484641382,0.05900300917619803,0.06167460644556687,0.06599218377865487,0.08131840284576149,0.08128318027930351,0.08880045362590416,0.08928111546199306,0.09499054887392214,0.061272119485484985,0.0646018948936228,0.06882426645863071,0.08287095596287121,0.0824725334429619,0.08932952652483016,0.0893182235642706,0.09539447290143041,0.06354122979477186,0.06752918334167861,0.07165634913860643,0.08442350907998084,0.08366188660662022,0.0898585994237561,0.08935533166654816,0.09579839692893866,0.06581034010405863,0.07045647178973427,0.074488431818582,0.08597606219709038,0.08485123977027847,0.090387672322682,0.08939243976882572,0.09620232095644687,0.0680794504133453,0.07338376023778982,0.07732051449855742,0.0875286153141998,0.08604059293393665,0.09091674522160786,0.08942954787110327,0.09660624498395509,0.07034856072263186,0.07631104868584523,0.08015259717853274,0.08908116843130912,0.08722994609759475,0.0914458181205337,0.08946665597338081,0.09701016901146324,0.07261767103191835,0.07923833713390052,0.08298467985850791,0.09063372154841837,0.08841929926125279,0.09197489101945949,0.08950376407565837,0.0974140930389714,0.07488678134120473,0.08216562558195566,0.08581676253848293,0.09218627466552752,0.08960865242491076,0.09250396391838527,0.08954087217793591,0.09781801706647947,0.07715589165049101,0.08509291403001067,0.08864884521845781,0.09373882778263655,0.09079800558856864,0.09303303681731098,0.08957798028021344,0.09822194109398755,0.07942500195977717,0.08802020247806555,0.09148092789843255,0.0952913808997455,0.09198735875222645,0.09356210971623666,0.08961508838249099,0.0986258651214956
PM,0.05475545005755496,0.05669865637427761,0.060957555014006994,0.07698422086875042,0.07730076088789575,0.08519314334884241,0.08613185212925654,,0.05568858749220946,0.05813100681621727,0.06224325625530813,0.07697471517376758,0.07699300467608411,0.0842232131478078,0.08474957191024521,,0.05662172492686392,0.05956335725815685,0.06352895749660918,0.07696520947878477,0.07668524846427248,0.08325328294677325,0.083367291691234,,0.057554862361518334,0.06099570770009639,0.06481465873791019,0.07695570378380193,0.07637749225246086,0.08228335274573881,0.0819850114722229,,0.0584879997961727,0.06242805814203585,0.06610035997921113,0.07694619808881913,0.07606973604064927,0.08131342254470442,0.08060273125321187,,0.059421137230827044,0.06386040858397525,0.06738606122051201,0.07693669239383627,0.0757619798288377,0.08034349234367007,0.07922045103420094,,0.060354274665481336,0.06529275902591457,0.06867176246181284,0.07692718669885343,0.07545422361702613,0.0793735621426358,0.07783817081519011,,0.0612874121001356,0.06672510946785384,0.06995746370311359,0.07691768100387063,0.0751464674052146,0.0784036319416016,0.07645589059617935,,0.06222054953478981,0.06815745990979304,0.07124316494441428,0.0769081753088878,0.07483871119340309,0.07743370174056748,0.07507361037716873,,0.06315368696944398,0.06958981035173219,0.0725288661857149,0.07689866961390496,0.07453095498159158,0.0764637715395334,0.07369133015815818,,0.0640868244040981,0.07102216079367125,0.07381456742701546,0.07688916391892213,0.0742231987697801,0.07549384133849939,0.07230904993914773,
HWM,0.053209630832446106,0.05509797784877793,0.059236642112054115,0.07481085386101234,0.07511845753415747,0.08278802753484274,,,0.05186201135264281,0.05399151024785091,0.05788943557454435,0.07209684923561166,0.07220840434576649,0.0791897964022907,,,0.050514391872839556,0.05288504264692393,0.05654222903703463,0.06938284461021117,0.06929835115737568,0.07559156526973888,,,0.04916677239303637,0.05177857504599701,0.055195022499524994,0.06666883998481082,0.06638829796898504,0.07199333413718735,,,0.04781915291323325,0.050672107445070134,0.05384781596201542,0.06395483535941068,0.06347824478059462,0.06839510300463605,,,0.04647153343343018,0.04956563984414332,0.0525006094245059,0.061240830734010675,0.06056819159220435,0.06479687187208498,,,0.04512391395362717,0.048459172243216546,0.05115340288699646,0.05852682610861084,0.05765813840381427,0.06119864073953417,,,0.04377629447382423,0.04735270464228983,0.04980619634948709,0.055812821483211185,0.05474808521542436,0.05760040960698361,,,0.04242867499402134,0.04624623704136316,0.04845898981197777,0.05309881685781169,0.051838032027034645,0.05400217847443328,,,0.041081055514218506,0.04513976944043653,0.04711178327446852,0.050384812232412354,0.0489279788386451,0.0504039473418832,,,0.03973343603441573,0.044033301839509965,0.045764576736959335,0.047670807607013185,0.04601792565025574,0.04680571620933336,,
TPL,0.04621608167658764,0.04785623588504938,0.05145093937445815,0.06497817177539068,0.06524534589894099,0.07190687442358235,0.07269918718186573,0.07705134437647773,0.04388170837092412,0.045605366727770894,0.04894025981956319,0.0612245001825367,0.06136980959182266,0.06741053402339489,0.06800995148856526,0.07218638005446285,0.04154733506526069,0.043354497570492506,0.046429580264668334,0.05747082858968294,0.05749427328470457,0.06291419362320773,0.06332071579526512,0.06732141573244833,0.03921296175959736,0.04110362841321424,0.04391890070977361,0.05371715699682941,0.053618736977586706,0.05841785322302089,0.058631480101965325,0.06245645141043415,0.036878588453934144,0.038852759255936065,0.04140822115487901,0.049963485403976125,0.0497432006704691,0.05392151282283434,0.053942244408665845,0.05759148708842034,0.03454421514827103,0.03660189009865799,0.03889754159998452,0.04620981381112305,0.04586766436335173,0.04942517242264809,0.04925300871536668,0.0527265227664069,0.032209841842608014,0.03435102094138001,0.03638686204509017,0.04245614221827022,0.0419921280562346,0.04492883202246217,0.04456377302206785,0.047861558444393784,0.02987546853694511,0.03210015178410215,0.03387618249019593,0.038702470625417616,0.038116591749117704,0.04043249162227655,0.039874537328769326,0.04299659412238105,0.027541095231282293,0.029849282626824385,0.031365502935301826,0.03494879903256525,0.03424105544200106,0.035936151222091234,0.035185301635471136,0.038131629800368654,0.02520672192561959,0.027598413469546716,0.028854823380407832,0.031195127439713106,0.030365519134884642,0.031439810821906215,0.030496065942173262,0.033266665478356626,0.02287234861995698,0.025347544312269158,0.026344143825513956,0.027441455846861192,0.02648998282776847,0.02694347042172151,0.025806830248875718,0.02840170115634495
T,0.0462049265663491,0.047844684893110355,0.051438520734024405,,,,0.07268163988192497,,0.04929669227543995,0.05160707855254844,0.055177571198620594,,,,0.0741152032846,,0.05238845798453065,0.05536947221198632,0.058916621663216574,,,,0.07554876668727492,,0.05548022369362122,0.05913186587142405,0.06265567212781241,,,,0.07698233008994974,,0.058571989402711654,0.06289425953086161,0.06639472259240804,,,,0.07841589349262448,,0.061663755111801964,0.066656653190299,0.0701337730570035,,,,0.07984945689529911,,0.06475552082089212,0.07041904684973621,0.07387282352159877,,,,0.08128302029797364,,0.06784728652998218,0.07418144050917326,0.07761187398619387,,,,0.08271658370064806,,0.07093905223907206,0.07794383416861014,0.08135092445078877,,,,0.08415014710332241,,0.07403081794816183,0.08170622782804685,0.08508997491538352,,,,0.08558371050599663,,0.07712258365725143,0.08546862148748338,0.08882902537997804,,,,0.08701727390867078,
MCK,0.045681465088882864,0.047302646385439746,0.05085576720397724,,,,,,0.045636289366460046,0.04758481856910302,0.05097970328425793,,,,,,0.04559111364403721,0.047866990752766285,0.05110363936453858,,,,,,0.04554593792161438,0.04814916293642953,0.05122757544481926,,,,,,0.04550076219919155,0.048431335120092775,0.051351511525099904,,,,,,0.045455586476768735,0.04871350730375601,0.05147544760538056,,,,,,0.04541041075434592,0.048995679487419216,0.05159938368566121,,,,,,0.04536523503192311,0.04927785167108241,0.05172331976594185,,,,,,0.04532005930950028,0.04956002385474561,0.05184725584622248,,,,,,0.04527488358707748,0.049842196038408774,0.05197119192650312,,,,,,0.045229707864654654,0.05012436822207194,0.052095128006783724,,,,,
