,RBF_DivMom_0.0_1.0_0.0,RBF_DivMom_0.0_1.0_0.15,RBF_DivMom_0.0_1.0_0.3,RBF_DivMom_0.0_1.0_0.45,RBF_DivMom_0.0_1.0_0.6,RBF_DivMom_0.0_1.0_0.75,RBF_DivMom_0.0_1.0_0.9,RBF_DivMom_0.0_1.0_1.0,RBF_DivMom_0.1_0.9_0.0,RBF_DivMom_0.1_0.9_0.15,RBF_DivMom_0.1_0.9_0.3,RBF_DivMom_0.1_0.9_0.45,RBF_DivMom_0.1_0.9_0.6,RBF_DivMom_0.1_0.9_0.75,RBF_DivMom_0.1_0.9_0.9,RBF_DivMom_0.1_0.9_1.0,RBF_DivMom_0.2_0.8_0.0,RBF_DivMom_0.2_0.8_0.15,RBF_DivMom_0.2_0.8_0.3,RBF_DivMom_0.2_0.8_0.45,RBF_DivMom_0.2_0.8_0.6,RBF_DivMom_0.2_0.8_0.75,RBF_DivMom_0.2_0.8_0.9,RBF_DivMom_0.2_0.8_1.0,RBF_DivMom_0.3_0.7_0.0,RBF_DivMom_0.3_0.7_0.15,RBF_DivMom_0.3_0.7_0.3,RBF_DivMom_0.3_0.7_0.45,RBF_DivMom_0.3_0.7_0.6,RBF_DivMom_0.3_0.7_0.75,RBF_DivMom_0.3_0.7_0.9,RBF_DivMom_0.3_0.7_1.0,RBF_DivMom_0.4_0.6_0.0,RBF_DivMom_0.4_0.6_0.15,RBF_DivMom_0.4_0.6_0.3,RBF_DivMom_0.4_0.6_0.45,RBF_DivMom_0.4_0.6_0.6,RBF_DivMom_0.4_0.6_0.75,RBF_DivMom_0.4_0.6_0.9,RBF_DivMom_0.4_0.6_1.0,RBF_DivMom_0.5_0.5_0.0,RBF_DivMom_0.5_0.5_0.15,RBF_DivMom_0.5_0.5_0.3,RBF_DivMom_0.5_0.5_0.45,RBF_DivMom_0.5_0.5_0.6,RBF_DivMom_0.5_0.5_0.75,RBF_DivMom_0.5_0.5_0.9,RBF_DivMom_0.5_0.5_1.0,RBF_DivMom_0.6_0.4_0.0,RBF_DivMom_0.6_0.4_0.15,RBF_DivMom_0.6_0.4_0.3,RBF_DivMom_0.6_0.4_0.45,RBF_DivMom_0.6_0.4_0.6,RBF_DivMom_0.6_0.4_0.75,RBF_DivMom_0.6_0.4_0.9,RBF_DivMom_0.6_0.4_1.0,RBF_DivMom_0.7_0.3_0.0,RBF_DivMom_0.7_0.3_0.15,RBF_DivMom_0.7_0.3_0.3,RBF_DivMom_0.7_0.3_0.45,RBF_DivMom_0.7_0.3_0.6,RBF_DivMom_0.7_0.3_0.75,RBF_DivMom_0.7_0.3_0.9,RBF_DivMom_0.7_0.3_1.0,RBF_DivMom_0.8_0.2_0.0,RBF_DivMom_0.8_0.2_0.15,RBF_DivMom_0.8_0.2_0.3,RBF_DivMom_0.8_0.2_0.45,RBF_DivMom_0.8_0.2_0.6,RBF_DivMom_0.8_0.2_0.75,RBF_DivMom_0.8_0.2_0.9,RBF_DivMom_0.8_0.2_1.0,RBF_DivMom_0.9_0.1_0.0,RBF_DivMom_0.9_0.1_0.15,RBF_DivMom_0.9_0.1_0.3,RBF_DivMom_0.9_0.1_0.45,RBF_DivMom_0.9_0.1_0.6,RBF_DivMom_0.9_0.1_0.75,RBF_DivMom_0.9_0.1_0.9,RBF_DivMom_0.9_0.1_1.0,RBF_DivMom_1.0_0.0_0.0,RBF_DivMom_1.0_0.0_0.15,RBF_DivMom_1.0_0.0_0.3,RBF_DivMom_1.0_0.0_0.45,RBF_DivMom_1.0_0.0_0.6,RBF_DivMom_1.0_0.0_0.75,RBF_DivMom_1.0_0.0_0.9,RBF_DivMom_1.0_0.0_1.0,SP500
2024-04-26,1.5554620183620176,1.544250972280338,1.5152268013660308,1.5111248954045267,1.4384079285375309,1.272062445478595,1.3127760546997571,-7.994478856016835,1.5370617788601468,1.5245374663645366,1.4999313502052058,1.504057564492155,1.4338007495588438,1.2773501611889442,1.3181463450178683,-6.936242813919341,1.5186689027285152,1.504851445839546,1.484539754015957,1.4966985348158717,1.4287839912959304,1.2819447838447797,1.3225503778592955,-5.903939796239289,1.5002880119350746,1.4851980134261207,1.4690580155451791,1.4890525242569834,1.4233631887739586,1.2858485195815406,1.3259947775418712,-4.89824437260366,1.4819236668477525,1.465582191135037,1.453492106868875,1.4811243808522625,1.4175441333109178,1.2890643060265512,1.328487366669436,-3.91977815020395,1.463580365001603,1.4460089189431744,1.437847966525168,1.4729190786150215,1.4113328652588184,1.2915958007423807,1.3300371400430082,-2.969109512116088,1.4452625399140462,1.4264830535337663,1.422131496703618,1.4644417132831835,1.4047356665425779,1.2934473687211374,1.330654236774733,-2.0467534691283413,1.4269745599482633,1.4070093671006985,1.406348560492109,1.4556974979986161,1.3977590530068709,1.2946240689608057,1.3303499106786079,-1.1531716238541927,1.4087207272247104,1.3875925462167242,1.3905049791824053,1.446691758922024,1.3904097665815316,1.295131640156084,1.3291364990148498,-0.2887722456466404,1.39050527658086,1.3682371907654007,1.3746065296356305,1.4374299307877365,1.3826947672761514,1.294976485537385,1.327027389667423,0.5460895454225713,1.3723323745789757,1.3489478129365584,1.3586589417085984,1.4279175524027177,1.374621225014688,1.2941656568928341,1.3240369868368225,1.35111148750207,1.1577057482430322
2024-05-03,1.5615773144349085,1.5518059164104154,1.521656292613163,1.5180925862928794,1.445299897463433,1.2791101959596294,1.3200493753640739,-8.04567826638845,1.543301209624223,1.5322795545024208,1.5064261927340192,1.511080301140817,1.4408624773023946,1.2847302788532855,1.32576216988769,-6.98591648161724,1.5250277949874367,1.5127734886200241,1.4910968666520958,1.5037741146861887,1.4360121729823954,1.2896556089615134,1.3305054433194143,-5.950690651060553,1.506761715259844,1.493292864633774,1.4756743191016453,1.4961787164019766,1.4307543838732475,1.2938879128718688,1.334285173615158,-4.940740099937873,1.4885075556662546,1.4738427510460819,1.4601645260903424,1.4882989276466345,1.425094769964952,1.297429655504551,1.3371085510799743,-3.9567527343680724,1.470269840643138,1.454428137584529,1.4445734320055656,1.480139697502593,1.4190392447407132,1.3002840293458093,1.3389839535252928,-2.9993645765282575,1.4520530326081391,1.4350539338582478,1.4289069467757611,1.471706098539939,1.4125939678406838,1.302454942709229,1.339920919579281,-2.069159413374443,1.4338615307770723,1.4157249680773467,1.4131709430881914,1.4630033225095227,1.4057653375265813,1.303947007054642,1.3399301202218719,-1.1666685582883076,1.415699670028401,1.39644598583532,1.3973712536642093,1.4540366759697936,1.398559982957653,1.3047655233958448,1.339023328619036,-0.2923707247430601,1.397571719815356,1.3772216489543374,1.3815136685933513,1.4448115758516815,1.390984756288519,1.3049164678295675,1.3372133883336932,0.5533079891837654,1.3794818831255369,1.358056534393301,1.36560393272722,1.435333544965863,1.3830467245996232,1.304406476219396,1.3345141799934046,1.3699940068835823,1.164023256942344
2024-05-10,1.6380617852045722,1.6157275213447848,1.581912604969243,1.57566575043833,1.5027647107756075,1.3284164363950608,1.370933710501057,-8.364516613433183,1.6187894167611652,1.5950029353672541,1.5655595841300969,1.5676712803974668,1.4971098511709937,1.3332624330149543,1.375844350614471,-7.255170747442759,1.599522264837107,1.574309510188541,1.5491139871806197,1.5593786891521453,1.4910326998136545,1.3373792996285858,1.3797407816272607,-6.173581842156329,1.5802652002203377,1.5536525840257773,1.532582153141168,1.5507932552779706,1.4845397539621052,1.3407704326691885,1.3826314410506724,-5.1204361679873145,1.5610230300718362,1.5330374093292451,1.5159703829194207,1.5419203850965117,1.4776377655001114,1.343439987760033,1.3845260032985385,-4.096363550092265,1.5418004966050924,1.5124691514189894,1.499284936356624,1.532765608053279,1.4703337326106034,1.3453928657274794,1.3854353493081373,-3.1019371668601354,1.5226022758157505,1.4919528871891767,1.482532029336985,1.5233345720300862,1.462634891263805,1.3466346976587553,1.385371534366477,-2.1376734687527903,1.5034329762615235,1.4714936038800583,1.465717830961417,1.5136330385964505,1.4545487065311238,1.3471718290404315,1.38434775422589,-1.2040322159772674,1.4842971378923557,1.4510961979173511,1.4488484607866952,1.5036668782047014,1.4460828637366465,1.3470113030148756,1.3823783095955062,-0.3014166331962327,1.4651992309309751,1.4307654738188251,1.431929986131213,1.4934420653334888,1.4372452594580722,1.346160842793075,1.379478569097632,0.5698263207821807,1.4461436548036537,1.4105061431678636,1.414968419448215,1.4829646735843809,1.4280439923890609,1.3446288332633105,1.375664930780411,1.4094055706520903,1.1855635940375926
2024-05-17,1.6770209156278637,1.656839322157557,1.6234390188414138,1.615326648172801,1.5418057582957514,1.3642890569490296,1.407954469544739,-8.606142577932632,1.654611237031356,1.633035590052309,1.6042251105054224,1.6047720276819322,1.5337166705132637,1.367089138731589,1.4107514182762266,-7.453604711543548,1.6322706696269458,1.6093300256370662,1.5849672820700884,1.5939367382404976,1.525212889672486,1.3691269580848437,1.412494046991423,-6.332948966864646,1.6100041499672153,1.5857279277764367,1.5656724407871085,1.5828275132380991,1.5163029876076768,1.3704095578077833,1.413195947325079,-5.244750344438047,1.5878165176429266,1.562234473772691,1.5463474156490407,1.5714511844855572,1.5069957561306608,1.370944733251607,1.4128719180354419,-4.189521898548044,1.565712514468496,1.538854718664674,1.5269989546769316,1.5598146765502043,1.4973001966069308,1.370741011871724,1.4115379239554884,-3.1677149650286918,1.5436967837314493,1.515593594608625,1.507633722299682,1.5479250010662366,1.4872255094191615,1.3698076319450523,1.4092110534162943,-2.1797195136473277,1.521773869505371,1.4924559103399995,1.4882582968257032,1.5357892510255313,1.476781083331853,1.3681545205000742,1.4059094742482432,-1.2258646222227254,1.4999482160257505,1.4694463507153503,1.4688791680072142,1.523414595054305,1.4659764847709682,1.365792270507953,1.4016523884674055,-0.306419069376594,1.4782241671282772,1.446569476333302,1.4495027346976925,1.510808271680954,1.454821447032281,1.3627321173836493,1.3964599857557627,0.5784079574300538,1.4566059657488277,1.4238297232336212,1.4301353026026324,1.497977583600354,1.4433258594321496,1.3589859148465915,1.3903533958451826,1.4284660421604567,1.2038577230256624
2024-05-24,1.7460413884637738,1.727134021282393,1.6952181317088888,1.6689637702129374,1.5894286480273099,1.4065802545640946,1.4496820284527765,-8.858248680728869,1.7211455930587456,1.7007535064739026,1.6740006327636563,1.6567095078341303,1.5796617784344438,1.4082498382106292,1.4509890890708435,-7.663606600467842,1.6963639823839953,1.674520814260369,1.6527649795766803,1.644183475887768,1.5694832413145317,1.4091299012070786,1.451206697229272,-6.504289062790917,1.6717014862111832,1.648441170499538,1.6315184646784413,1.6313933222611634,1.558903007593137,1.4092297220805314,1.4503523281575816,-5.380778934189281,1.6471629150635032,1.6225196544592593,1.6102682792292946,1.6183467735561994,1.547931242226422,1.4085593274735764,1.4484446339905215,-4.293493023418707,1.622752959829684,1.596761198673197,1.5890215104784253,1.6050516288466097,1.5365782924797773,1.4071294678030044,1.4455033950027278,-3.2427826613567095,1.5984761914488683,1.5711705888854934,1.5677851393299058,1.5915157534381914,1.524854676149251,1.4049515921716362,1.4415494695550366,-2.2289344067186163,1.5743370606654263,1.5457524640828841,1.5465660380159707,1.5777470726376501,1.5127710697405496,1.4020378225871202,1.4366047428723878,-1.2521708737542814,1.5503398978526826,1.5205113166127604,1.5253709678774112,1.5637535655357109,1.500338296620458,1.398400927542052,1.4306920747739658,-0.31265167780737857,1.5264889129046662,1.4954514923856272,1.5042065772511493,1.549543258810055,1.4875673151552442,1.3940542950100987,1.4238352464766575,0.5895255056050057,1.5027881951946962,1.4705771911604115,1.4830793994646878,1.5351242205535431,1.474469206850536,1.3890119049130696,1.4160589065931626,1.4543237727453293,1.2041869215805954
2024-05-31,1.69517570984577,1.6709132848546349,1.6439457544108749,1.6161080012989295,1.5381925775339154,1.3602721096780421,1.401942119400773,-8.583649447566508,1.673626868671654,1.6476589316696684,1.6257570500906522,1.606352778722942,1.5309684828287597,1.3638941142602636,1.405482428736877,-7.43876723196709,1.6521133899205258,1.6244776426116307,1.6074901780447677,1.59630247257889,1.523317279560126,1.3667551001588218,1.4079698454570009,-6.3242640023721215,1.6306406040640629,1.6013750855595925,1.589152163773709,1.5859634789295733,1.515246917592342,1.3688607038432443,1.4094162241988633,-5.240786051204007,1.6092137551094359,1.5783568136610762,1.5707499754911594,1.5753423094398777,1.5067655919117509,1.3702173424385797,1.4098346747932564,-4.188918429642792,1.5878379993134053,1.5554282642143367,1.5522905209189388,1.5644455857934723,1.497881732568818,1.3708321953439893,1.4092395239536641,-3.169184965817634,1.5665184039623494,1.5325947576362569,1.5337806441649828,1.5532800340646444,1.4886039944652076,1.3707131849144845,1.4076462752488152,-2.182048411987511,1.5452599462180565,1.5098614965152208,1.5152271226855447,1.5418524790508654,1.478941246999704,1.3698689562509638,1.405071567461339,-1.227910718371071,1.524067512029021,1.487233564748312,1.496636664332592,1.5301698385716758,1.4689025635871023,1.3683088561448142,1.401533131437869,-0.30711343099854216,1.5029458951071026,1.4647159267621133,1.478015904487523,1.5182391177394723,1.4584972110640628,1.366042911224293,1.3970497455378985,0.5800617893167646,1.4818997959691038,1.442313426816388,1.4593714032819816,1.5060674032077206,1.4477346389960437,1.3630818053507776,1.3916411897904477,1.4333925300550228,1.1980100704456638
2024-06-07,1.6510967346634073,1.6333647035539982,1.5994173694808043,1.5709802892553846,1.4945070159483438,1.321463074202142,1.3599949146536099,-8.305687306591015,1.6321596243134908,1.6131879283408739,1.5838319556113638,1.5632586736031906,1.4891036979380745,1.3263719501459543,1.3647254491544243,-7.203920254339832,1.6132042176890562,1.5930106813666076,1.5681230616504664,1.555228175898032,1.4832692530938474,1.3305473519019952,1.368439182265295,-6.129738343752841,1.5942358562904557,1.572838869409177,1.5522972457244208,1.5468940640501225,1.4770100785034537,1.3339924452608116,1.3711447337480316,-5.083842521790485,1.5752598231126633,1.552678321538093,1.536361046410127,1.538261746901278,1.47033284400728,1.3367111805598322,1.3728519893613784,-4.0668763777195815,1.5562813408550185,1.532534787123569,1.5203209792241656,1.5293367694006452,1.4632444836663643,1.3387082787112945,1.3735720693080322,-3.079425912131423,1.5373055701862148,1.5124139339197702,1.5041835331683564,1.5201248076997937,1.4557521870151566,1.339989216201898,1.3733172947944914,-2.1220194314892087,1.5183376080649356,1.492321346222461,1.4879551673337055,1.5106316641723085,1.4478633901114302,1.3405602091016897,1.3721011527933897,-1.1951275666604197,1.4993824861164466,1.4722625231013062,1.4716423075644613,1.5008632623630696,1.4395857663961322,1.3404281961211406,1.3699382591008804,-0.299163413594986,1.4804451690655602,1.452242876707044,1.4552513431841625,1.490825641872431,1.4309272173759766,1.3396008207566847,1.3668443197842994,0.5655172059754537,1.4615305532261063,1.432267730653703,1.438788623785227,1.4805249531805222,1.4218958631418,1.3380864125662306,1.3628360911178787,1.398615366219503,1.213782338988672
2024-06-14,1.6912065086917036,1.6868848435286379,1.6509328630105111,1.6230904148645802,1.5423931262577815,1.3610338748686388,1.4061157584470572,-8.587751890612163,1.6692708984371718,1.664617943141713,1.6334228426425457,1.613677994025203,1.535104724065171,1.3644046467347726,1.4094743265386533,-7.440494624319993,1.6473755093494609,1.6423863024188683,1.615813584865846,1.6039611853034796,1.5273847963150267,1.3670093714180145,1.4117732709729705,-6.324167067748101,1.6255258731338422,1.6201960072409474,1.5981121740990596,1.5939462672713458,1.5192414099438036,1.368854092984286,1.4130248999592008,-5.239398867939725,1.6037274287028145,1.598053042580006,1.5803256510896428,1.5836396442513134,1.510682882707891,1.3699456434644646,1.413242786235458,-4.186757481158975,1.5819855208112392,1.575963290796244,1.5624610093934292,1.5730478407076176,1.5017177728594804,1.3702916235690072,1.4124417275152368,-3.1667482567754064,1.5603053987642568,1.5539325300216345,1.5445251919311085,1.5621774955810577,1.4923548686605774,1.369900382457857,1.4106377052079953,-2.179814651650086,1.538692215197782,1.5319664326301121,1.5265250876232201,1.551035356573329,1.4826031777496387,1.3687809966130666,1.4078478415206876,-1.226338572453591,1.5171510249312932,1.510070563794128,1.5084675281050692,1.5396282743866536,1.4724719163755373,1.3669432478626804,1.4040903550492398,-0.30664084305815165,1.4956867838927208,1.4882503801273221,1.4903592845230977,1.5279631969244942,1.4619704985134778,1.3643976006053584,1.3993845149708726,0.5790182061297419,1.4743043481149636,1.4665112284130366,1.4722070644139282,1.5160471634591297,1.451108524877569,1.361155178286073,1.3937505939499055,1.4304380302948367,1.2329890241056178
2024-06-21,1.6917965739835414,1.6876241271121486,1.6552825279195775,1.6237475952999905,1.5434156335589793,1.3596779607117317,1.4040024484910987,-8.577174666061454,1.6704647682949523,1.6659698636700118,1.6387439961558026,1.614993443753008,1.5364847082886262,1.363143797362226,1.4073791778699842,-7.428989042517499,1.6491571571390922,1.6443342506613128,1.6220840244049342,1.6059268076069688,1.5291183273403186,1.3658447257849564,1.4096979518549764,-6.312397610948437,1.6278793244294165,1.6227234230109697,1.6053095435169105,1.5965536010397303,1.521324263169848,1.3677866195534543,1.4109710084200877,-5.227999449361796,1.60663676922338,1.601143423641938,1.588427458100948,1.5868798745412294,1.513110547071699,1.3689761413925499,1.4112118490617174,-4.17633080731012,1.5854349041846425,1.5796002015795676,1.5714446428488362,1.5769118095488244,1.5044854591318777,1.3694207241894598,1.4104351994054116,-3.1578652873919695,1.5642790541152487,1.5580996101390627,1.5543679389224698,1.5666557130123637,1.4954575180039238,1.3691285510523359,1.4086569680852667,-2.1730141566888803,1.5431744545577477,1.536647405196146,1.537204150407572,1.5561180118946312,1.4860354705223633,1.3681085344632218,1.4058942040024416,-1.2221267852901088,1.5221262504671742,1.5152492435409493,1.5199600408353728,1.545305247612856,1.4762282811680878,1.3663702945734777,1.402165052071456,-0.3054912087762694,1.5011394949528625,1.4939106813151102,1.5026423297741338,1.534224070426965,1.4660451214001144,1.3639241366907107,1.3974887075648357,0.5766651887345821,1.4802191480898184,1.472637172532028,1.4852576894921035,1.5228812337802742,1.4554953588682729,1.360781028007129,1.3918853691684419,1.4241748746307228,1.240484664603038
2024-06-28,1.6326752340981987,1.63037176441544,1.5955715772409405,1.5634747127969044,1.4813944223626085,1.3059524234036946,1.3527739928572695,-8.259172876567865,1.6146543315007438,1.6122133063783328,1.5820740036092003,1.557634046667809,1.4773523437829454,1.3117056957986295,1.358686045391898,-7.168011224313527,1.596591330898313,1.5940011480790637,1.5684096703848338,1.5514634309776634,1.4728672785763957,1.3167338914396203,1.3635875049190789,-6.102927294717269,1.5784917582677627,1.5757413395544548,1.5545847459931066,1.5449670862459008,1.4679445070961081,1.3210386019330076,1.3674842368174673,-5.064685870074399,1.560361091476394,1.5574398820228208,1.5406054147610357,1.5381494030354321,1.4625896127100688,1.3246222242536012,1.370383425902411,-4.053995407135066,1.5422047581344933,1.539102725274501,1.5264778731501853,1.5310149378365425,1.456808474271029,1.3274879493548402,1.3722935500319347,-3.071507602415208,1.5240281335018797,1.520735765124655,1.5122083260190584,1.5235684088308583,1.4506072583125005,1.3296397496512589,1.373224351582334,-2.1178170862618306,1.5058365384491705,1.5023448409293754,1.4978029829176494,1.5158146915400958,1.4439924109825777,1.3310823654070696,1.3731868068745294,-1.1934612446609356,1.487635237474447,1.4839357331661143,1.4832680544165728,1.5077588143644187,1.4369706497277468,1.3318212900664337,1.3721930936360995,-0.29892016745744415,1.46942943677604,1.4655141610793627,1.4686097484733285,1.4994059540152922,1.4295489547390197,1.3318627545626318,1.3702565565874039,0.5653832786545785,1.4512242823819175,1.4470857803925026,1.4538342668379813,1.4907614308478097,1.4217345601730114,1.3312137106449013,1.3673916712436227,1.3990832543173046,1.2395448415231471
