,RBF_DivMom_0.0_1.0_0.0,RBF_DivMom_0.0_1.0_0.15,RBF_DivMom_0.0_1.0_0.3,RBF_DivMom_0.0_1.0_0.45,RBF_DivMom_0.0_1.0_0.6,RBF_DivMom_0.0_1.0_0.75,RBF_DivMom_0.0_1.0_0.9,RBF_DivMom_0.0_1.0_1.0,RBF_DivMom_0.1_0.9_0.0,RBF_DivMom_0.1_0.9_0.15,RBF_DivMom_0.1_0.9_0.3,RBF_DivMom_0.1_0.9_0.45,RBF_DivMom_0.1_0.9_0.6,RBF_DivMom_0.1_0.9_0.75,RBF_DivMom_0.1_0.9_0.9,RBF_DivMom_0.1_0.9_1.0,RBF_DivMom_0.2_0.8_0.0,RBF_DivMom_0.2_0.8_0.15,RBF_DivMom_0.2_0.8_0.3,RBF_DivMom_0.2_0.8_0.45,RBF_DivMom_0.2_0.8_0.6,RBF_DivMom_0.2_0.8_0.75,RBF_DivMom_0.2_0.8_0.9,RBF_DivMom_0.2_0.8_1.0,RBF_DivMom_0.3_0.7_0.0,RBF_DivMom_0.3_0.7_0.15,RBF_DivMom_0.3_0.7_0.3,RBF_DivMom_0.3_0.7_0.45,RBF_DivMom_0.3_0.7_0.6,RBF_DivMom_0.3_0.7_0.75,RBF_DivMom_0.3_0.7_0.9,RBF_DivMom_0.3_0.7_1.0,RBF_DivMom_0.4_0.6_0.0,RBF_DivMom_0.4_0.6_0.15,RBF_DivMom_0.4_0.6_0.3,RBF_DivMom_0.4_0.6_0.45,RBF_DivMom_0.4_0.6_0.6,RBF_DivMom_0.4_0.6_0.75,RBF_DivMom_0.4_0.6_0.9,RBF_DivMom_0.4_0.6_1.0,RBF_DivMom_0.5_0.5_0.0,RBF_DivMom_0.5_0.5_0.15,RBF_DivMom_0.5_0.5_0.3,RBF_DivMom_0.5_0.5_0.45,RBF_DivMom_0.5_0.5_0.6,RBF_DivMom_0.5_0.5_0.75,RBF_DivMom_0.5_0.5_0.9,RBF_DivMom_0.5_0.5_1.0,RBF_DivMom_0.6_0.4_0.0,RBF_DivMom_0.6_0.4_0.15,RBF_DivMom_0.6_0.4_0.3,RBF_DivMom_0.6_0.4_0.45,RBF_DivMom_0.6_0.4_0.6,RBF_DivMom_0.6_0.4_0.75,RBF_DivMom_0.6_0.4_0.9,RBF_DivMom_0.6_0.4_1.0,RBF_DivMom_0.7_0.3_0.0,RBF_DivMom_0.7_0.3_0.15,RBF_DivMom_0.7_0.3_0.3,RBF_DivMom_0.7_0.3_0.45,RBF_DivMom_0.7_0.3_0.6,RBF_DivMom_0.7_0.3_0.75,RBF_DivMom_0.7_0.3_0.9,RBF_DivMom_0.7_0.3_1.0,RBF_DivMom_0.8_0.2_0.0,RBF_DivMom_0.8_0.2_0.15,RBF_DivMom_0.8_0.2_0.3,RBF_DivMom_0.8_0.2_0.45,RBF_DivMom_0.8_0.2_0.6,RBF_DivMom_0.8_0.2_0.75,RBF_DivMom_0.8_0.2_0.9,RBF_DivMom_0.8_0.2_1.0,RBF_DivMom_0.9_0.1_0.0,RBF_DivMom_0.9_0.1_0.15,RBF_DivMom_0.9_0.1_0.3,RBF_DivMom_0.9_0.1_0.45,RBF_DivMom_0.9_0.1_0.6,RBF_DivMom_0.9_0.1_0.75,RBF_DivMom_0.9_0.1_0.9,RBF_DivMom_0.9_0.1_1.0,RBF_DivMom_1.0_0.0_0.0,RBF_DivMom_1.0_0.0_0.15,RBF_DivMom_1.0_0.0_0.3,RBF_DivMom_1.0_0.0_0.45,RBF_DivMom_1.0_0.0_0.6,RBF_DivMom_1.0_0.0_0.75,RBF_DivMom_1.0_0.0_0.9,RBF_DivMom_1.0_0.0_1.0,SP500
2023-07-21,1.193917977425218,1.1721405765984632,1.1437601912517272,1.159967401716005,1.1188005011978597,1.0195602616567714,1.0309468492193898,-6.340259924565916,1.1843507795794486,1.1620424026497393,1.1361232473606637,1.155819602646503,1.1176887182265975,1.0239782849204517,1.035496114922913,-5.490488900431556,1.1747892941609053,1.151949408308328,1.1284320370978527,1.1515407410031153,1.1163691747105033,1.0279850617992248,1.0394419396016912,-4.665208444662244,1.1652345412387404,1.1418628627560248,1.1206883657346993,1.1471325998604043,1.1148437316202877,1.0315836812936514,1.0427904194994222,-3.864422388609649,1.1556875306892374,1.1317840222096276,1.1128940341610778,1.1425969873555881,1.1131143158105417,1.0347774398065976,1.0455480286451453,-3.08811368857002,1.1461492621094767,1.1217141297818698,1.1050508384495623,1.1379357359320872,1.111182918658268,1.037569836100756,1.0477216084748306,-2.3362448090261996,1.1366207247338451,1.1116544153467418,1.0971605694250282,1.1331507015789408,1.1090515946790673,1.0399645661731458,1.049318357241705,-1.608758121109591,1.127102897353428,1.1016060954091609,1.0892250122397296,1.1282437630664064,1.1067224601218533,1.041965518051684,1.0503458192278756,-0.9055763156305018,1.1175967482382123,1.0915703729789834,1.0812459459538777,1.123216821178068,1.104197691543062,1.0435767665189362,1.050811873769869,-0.2266028300171404,1.1081032350621707,1.0815484374493738,1.0732251431218813,1.1180717979397778,1.1014795243612407,1.044802567768168,1.0507247241107782,0.4282777115034676,1.098623304831131,1.0715414644794972,1.0651643693842452,1.112810635845722,1.0985702513929667,1.0456473539967868,1.0500928860917291,1.0591990451566178,0.9781344244450239
2023-07-28,1.2451401881682418,1.2222610812825399,1.193825142896719,1.2107417793529143,1.1704736807931855,1.0701988975504217,1.0799737949268056,-6.6417726352628454,1.2323865195839345,1.208850351419951,1.1827915180545767,1.2032969359507433,1.1661941582138298,1.0717765253498028,1.08169534520851,-5.735450090952717,1.2196836310475114,1.195495064696827,1.1717427144497892,1.1957383602230232,1.1617046378354507,1.072898535436377,1.0827615585202375,-4.8596349386286075,1.2070325390506473,1.1821964966043408,1.1606810405977084,1.1880689587034798,1.1570087888756677,1.0735718291692318,1.083184089073088,-4.0141151726433835,1.1944342399866068,1.1689558966573959,1.1496087810233317,1.180291644590369,1.1521103279887355,1.0738034862099282,1.0829749107021438,-3.198657119989888,1.1818897101806733,1.155774488412041,1.1385281958713838,1.1724093366293287,1.147013016941671,1.0736007562061425,1.0821463005941685,-2.4130061429679532,1.1693999059247202,1.142653469489462,1.1274415205289643,1.164424958004219,1.1417206602901555,1.0729710504800614,1.0807108229807691,-1.6568873507669553,1.1569657635159103,1.1295940116064414,1.1163509652607662,1.1563414352363521,1.1362371030555438,1.0719219337285,1.0786813128142885,-0.930006318981606,1.1445881992994125,1.1165972606121926,1.1052587148567954,1.1481616970925155,1.130566228404386,1.0704611157416208,1.0760708594434225,-0.23204981608559358,1.1322681097151557,1.1036643365315162,1.094166928292639,1.1398886735021858,1.1247119553317708,1.0685964431470039,1.0728927903053598,0.43731346410394784,1.1200063713484736,1.0907963336141688,1.0830777384021824,1.1315252944842882,1.118678236349833,1.0663358911856855,1.0691606546509511,1.078432164929825,0.9880293450226655
2023-08-04,1.2013830109484736,1.1777930666681138,1.1590647431947685,1.175488820880252,1.1359547431851937,1.039000862839953,1.0504221590325364,-6.4600318860596575,1.1883629819443853,1.1640852405094557,1.1486770151041004,1.1685910082828574,1.1320721767437734,1.041441834728976,1.0533380610083596,-5.585091869513228,1.1754066790739883,1.1504481856626259,1.1382684852307228,1.1615786257842804,1.1279837210384642,1.0434423748099422,1.0556190055701786,-4.737814120737778,1.1625149930100052,1.1368830207184766,1.1278413842761237,1.1544544040364426,1.1236927933709555,1.0450080411339018,1.0572741117723832,-3.9180967450697244,1.1496887927221635,1.1233908359910154,1.1173979221580295,1.1472210833600054,1.1192028605320732,1.0461445888831502,1.0583128645167426,-3.1258157006320677,1.136928925564735,1.109972693618475,1.1069402875983843,1.1398814126673655,1.1145174365988095,1.0468579630184167,1.0587451004661448,-2.360825361468502,1.1242362173679492,1.096629627670624,1.0964706477229054,1.1324381483915757,1.1096400807278952,1.047154290888357,1.0585809938124575,-1.6229590942491967,1.1116114725332553,1.0833626442621846,1.0859911476722475,1.1248940534216005,1.1045743949472118,1.047039874808188,1.057831041915158,-0.9120298476565595,1.0990554741323046,1.0701727216722479,1.0755039102247284,1.1172518960443176,1.099324021946411,1.0465211846142506,1.056506050827284,-0.22783075355705987,1.0865689840096604,1.057060810469595,1.0650110354306932,1.1095144488936655,1.0938926428680191,1.045604850201226,1.0546171207252104,0.42986426093553093,1.0741527428890743,1.0440278336437996,1.054514600258435,1.1016844879073018,1.0882839751003355,1.0442976540486322,1.052175631258635,1.0612998514008174,0.9655614961445715
2023-08-11,1.1142102482888907,1.0922245923183924,1.0723636571449353,1.0875591706962244,1.0498295200936296,0.9582694974802105,0.968140742082175,-5.954006215752906,1.106549001826008,1.0839058258615575,1.0675919112587295,1.0861001757743,1.0511688199219442,0.9657212634335635,0.976135244482762,-5.175741026852265,1.0988506079568923,1.0755497587519274,1.0627132250181102,1.0844760999151302,1.0522822493592614,0.9727867990246326,0.9835675108591351,-4.414433632833565,1.0911166127630023,1.0671582422333323,1.0577294275628768,1.082688056098102,1.053170322754875,0.9794647157870358,0.9904364865144268,-3.670406690943281,1.083348555108354,1.0587331177861474,1.052642366042023,1.0807372124239378,1.0538336605538094,0.9857539220228037,0.996741645091902,-2.9439599462157098,1.0755479663192622,1.0502762166893533,1.047453904786085,1.0786247912992244,1.0542729882899717,0.9916536207592023,1.0024829844534464,-2.235370206763011,1.0677163698697212,1.0417893595908156,1.0421659244800803,1.0763520685993486,1.0544891355184827,0.9971633074493579,1.0076610219933735,-1.5448913490074605,1.0598552810724853,1.0332743560858182,1.0367803213374074,1.0739203728104105,1.0544830346883276,1.002282767421915,1.0122767893983304,-0.8727543524812508,1.0519662067758362,1.024733004303907,1.031299006275002,1.0713310841506918,1.054255719956564,1.0070120730851821,1.0163318268646706,-0.21916736378110427,1.0440506450661395,1.0161670905041156,1.0257239040901687,1.0685856336722652,1.0538083259452975,1.011351580891422,1.0198281767852795,0.4156842107717497,1.0361100849761264,1.0075783886786085,1.0200569526393488,1.0656855023433087,1.0531420864427083,1.0153019280671263,1.0227683769183884,1.0316375842524366,0.9625471055520339
2023-08-18,1.075306484330383,1.052511410812671,1.035029413016897,1.0500395938715619,1.0132193328780443,0.9248522377877927,0.9345731441416536,-5.751907883872891,1.0684735324514254,1.0448674251316972,1.0308951679482141,1.0492714555945095,1.015107606054175,0.9325913985086165,0.942853198820552,-5.003671002787594,1.0615969271759622,1.0371817545887454,1.026653397479864,1.0483420159045562,1.0167791474261645,0.9399658055069978,0.9505990808172075,-4.270753884915099,1.054678106474656,1.029456146587004,1.0223057278413232,1.0472520592863297,1.0182340702912507,0.9469734597664153,0.9578087977964163,-3.5535044086063245,1.04771850447229,1.0216923416513282,1.0178538059065543,1.0460024261996996,1.019472591748957,0.9536126462151221,0.9644808662306027,-2.8522491543226733,1.0407195511195941,1.0138920729887042,1.0132992984330997,1.04459401245257,1.0204950320271167,0.9598819325892942,0.9706143089322643,-2.1672933007417896,1.0336826718695495,1.006057066055745,1.0086438912995541,1.0430277685498661,1.0213018137455636,0.9657801680411,0.9762086520251031,-1.498920549811079,1.026609287358266,0.9981890381332781,1.0038892887417763,1.0413046990191723,1.0218934611183614,0.9713064814957405,0.9812639213620162,-0.8473930805314867,1.0195008130904246,0.9902896979080933,0.9990372125881298,1.0394258617134977,1.022270599095525,0.9764602797617539,0.9857806383987379,-0.21295153121492197,1.0123586591294154,0.9823607450619435,0.9940894014941631,1.037392367091658,1.0224339524451866,0.9812412453991,0.9897598155325734,0.4041849900792931,1.0051842297921232,0.9744038698678497,0.9890476101769837,1.035205377476728,1.0223843447772178,0.9856493343497428,0.9932029509162585,1.0038188672618285,0.9422053648652609
2023-08-25,1.0982147986598596,1.0758060321056249,1.0579827941029378,1.071385945571682,1.0333493166984873,0.9432266015398999,0.9543016835637396,-5.8792289858315385,1.0904283291752808,1.0673204883668546,1.0530759631918205,1.0696875798253003,1.034452125465563,0.9503634379493106,0.9620269320635514,-5.110025636698239,1.0826076760791792,1.058802228725505,1.0480648256869645,1.0678262538725385,1.0353311862002954,0.9571163166226768,0.9691947438825674,-4.357771292076313,1.0747544037429424,1.0502531163589728,1.04295125372007,1.0658031878962586,1.0359871413089763,0.9634840908419654,0.9758043293082364,-3.6227801618643984,1.066870068272373,1.0416750029339343,1.037737136174126,1.0636196562620968,1.0364207383584225,0.9694659090369969,0.9818554227683147,-2.905343536894142,1.058956217188304,1.0330697281806307,1.0324243778399709,1.06127698663728,1.036632828970561,0.9750612124796006,0.9873482783521492,-2.2057297769184467,1.051014389113259,1.0244391194760045,1.0270148985742071,1.0587765590885607,1.03662436765703,0.9802697327243968,0.9922836647728621,-1.5241843285840455,1.043046113464224,1.0157849914357264,1.0215106324588612,1.056119805159871,1.0363964105950207,0.9850914888017545,0.9966628597817758,-0.8609297729890607,1.035052910151504,1.0071091455151455,1.0159135269630795,1.0533082069303301,1.0359501143456886,0.9895267841687067,1.0004876440469994,-0.21616590238805786,1.0270362892837692,0.9984133696192239,1.0102255421072892,1.0503432960532322,1.0352867345164294,0.99357620342379,1.0037602945086992,0.4099301744296354,1.0189977508792205,0.9896994377214798,1.004448649630077,1.0472266527766145,1.0344076243683935,0.997240608791964,1.006483577224117,1.017203898599273,0.9499677549182318
2023-09-01,1.1611176712630753,1.1390067085849784,1.119201144145548,1.1340144050254712,1.0942713428546171,0.998835363031865,1.0092403343123042,-6.240543329596421,1.152152226031547,1.129490886534805,1.1134057079910231,1.1316039979248296,1.094867730150386,1.005867970600557,1.016833447365371,-5.419626500337569,1.1431611533439472,1.119948914790626,1.1075056845472488,1.1290232371815938,1.095226206951454,1.0124865231898892,1.0238284361231647,-4.61800790382958,1.1341461729548343,1.1103828121021002,1.1015032307282862,1.1262736922597414,1.0953478232730391,1.0186904446791765,1.0302254696216386,-3.8359760483079723,1.1251089916956878,1.1007945813416868,1.0954005168303578,1.1233569870532636,1.0952337388388733,1.0244794733779448,1.0360252718485345,-3.0737941017505874,1.1160513031660815,1.0911862090836566,1.0891997255939287,1.120274798800808,1.094885221623211,1.0298536587753024,1.041229115448767,-2.3316999787777353,1.1069747874325164,1.0815596651937218,1.0829030512701294,1.1170288569813134,1.0943036463331828,1.0348133580294843,1.0458388148566469,-1.6099064592856458,1.0978811107349475,1.0719169024292907,1.0765126986919111,1.113620942191364,1.093490492833014,1.0393592322044012,1.0498567188692398,-0.9086013382093798,1.088771925200952,1.062259856050358,1.0700308823502456,1.1100528850050089,1.09244734451174,1.0434922422602502,1.0532857026757005,-0.22794760577385567,1.0796488685676149,1.0525904434410565,1.0634598254758056,1.1063265648167808,1.0911758865960004,1.047213644805411,1.056129159358013,0.4319163424439974,1.0705135639110384,1.042910563741869,1.0568017591263867,1.1024439086686344,1.0896779044095828,1.0505249876170257,1.0583909908790743,1.0708764663542893,0.9736991189198297
2023-09-08,1.1488372447868305,1.1292188230871265,1.1084156978129105,1.123275930995762,1.0803279161189914,0.9861080008503287,0.997364648466875,-6.163800930535269,1.140371057456775,1.1204202510597199,1.1032389938832357,1.121236106278023,1.0812330782708506,0.9933416541896884,1.0051955707360247,-5.355204142774202,1.1318732015077602,1.1115850169919723,1.0979527450214221,1.1190259548649157,1.081903568603318,1.000170353529955,1.0124399079614466,-4.565010096647325,1.1233453533288535,1.1027150815558648,1.092558932004648,1.116646875749509,1.082340218421738,1.006593170654759,1.0190972500298388,-3.793527875188402,1.1147891789192943,1.093812394190063,1.0870595532520715,1.1141003238356428,1.0825439686824996,1.0126094874689353,1.02516773618134,-3.041041964943497,1.106206333559709,1.0848788926366988,1.0814566239274086,1.1113878089448155,1.0825158687100256,1.018218993238908,1.0306520496716116,-2.307812289966477,1.0975984614902745,1.0759165024872899,1.0757521750429744,1.1085108948022075,1.0822570748522335,1.0234216815704738,1.0355514118542433,-1.5940742774497738,1.088967195595872,1.0669271367378546,1.0699482525656,1.1054711980025236,1.0817688490758557,1.0282178471302155,1.0398675756963538,-0.9000389544834897,1.0803141570982093,1.0579126953532663,1.0640469165247468,1.102270386956349,1.0810525575031076,1.032608082117017,1.0436028187408315,-0.22589307539669423,1.071640955255001,1.0488750648409182,1.05805024012327,1.0989101808177208,1.0801096688911702,1.0365932724903328,1.0467599355292845,0.42820072090260525,1.0629491870661314,1.0398161178337408,1.0519603088511147,1.0953923483935841,1.0789417530560157,1.040174593962057,1.0493422295003068,1.0621037242096647,0.961132718236881
2023-09-15,1.1094354384888374,1.0841423968417039,1.0719382923457448,1.0860781599383562,1.0448978918923812,0.9500237419450464,0.958975595329763,-5.932868281688826,1.1023827470219933,1.0766349513016713,1.068036867087747,1.0852210712624606,1.0472389015119334,0.9582854240037313,0.9681960275055405,-5.163874766246414,1.095282734321063,1.0690774837265513,1.0640189133983406,1.0841948998811848,1.049354753121787,0.9661747440143698,0.9768768252284131,-4.409847482500095,1.088136930663448,1.0614717891904506,1.0598860236853558,1.0830004944106282,1.0512452999026685,0.9736892230907872,0.9850146318654025,-3.671181508188588,1.0809468628563095,1.0538196585239896,1.0556398154238409,1.0816387633143667,1.0529105061918664,0.9808266779023335,0.9926066199289996,-2.9482502240740014,1.0737140538662753,1.0461228778205132,1.0512819303720238,1.0801106742163347,1.0543504469767246,0.9875852200152414,0.9996504905203817,-2.241405133190801,1.0664400224539572,1.0383832279487921,1.0468140337833058,1.0784172531874816,1.0555653073176854,0.9939632549573897,1.0061444721555397,-1.5509757112292635,1.0591262828133654,1.0306024840723182,1.0422378136146973,1.0765595840067257,1.0565553817016637,0.999959481010147,1.0120873189800144,-0.8772692879442445,1.051774344216246,1.0227824151752958,1.0375549797320234,1.0745388073967397,1.0573210733266334,1.005572887731258,1.0174783083786776,-0.22057095943474214,1.0443857106614773,1.0149247835954474,1.0327672631123581,1.0723561202351177,1.057862893318301,1.0108027542129847,1.0223172379877825,0.41885646890443995,1.0369618805295007,1.0070313445637318,1.027876415043976,1.070012774741446,1.0581814598798311,1.0156486470799695,1.0266044221172244,1.0407725090022868,0.9595866204459755
2023-09-22,1.0774574309001244,1.053447107903227,1.0426760607507894,1.0578535054092733,1.0173471255875186,0.9232809974030604,0.9360623158667527,-5.7928187688584725,1.0709943996659728,1.0464570391541321,1.0392136817621274,1.0574172103486732,1.0201083859132238,0.9317432209402031,0.9453164742654592,-5.043479036025529,1.0644804341820095,1.0394140852759757,1.0356354533286143,1.0568154729796413,1.0226523725361858,0.9398506955272128,0.954048447287852,-4.3083138511079735,1.0579169724693982,1.0323199495566888,1.0319428170285585,1.0560489345256259,1.0249786314288125,0.9476005038211064,0.9622545310938102,-3.5877223624758012,1.051305451319618,1.0251763331889567,1.0281372408376568,1.0551182958366956,1.0270868167235632,0.9549900117675794,0.9699315353780513,-2.882082967865776,1.0446473059281158,1.017984934783699,1.024220218404162,1.0540243168289025,1.0289766904744189,0.9620168686273098,0.9770767835201035,-2.19175310609759,1.0379439695318562,1.0107474498890383,1.0201932683187203,1.0527678158965326,1.0306481223481734,0.9686790067309151,0.9836881121300888,-1.5170690789285999,1.031196873050875,1.0034655705148536,1.0160579333792668,1.0513496692976796,1.0321010892460687,0.9749746409652729,0.9897638699947474,-0.8583459030036606,1.024407444733869,0.9961409846630445,1.011815779851294,1.0497708105136068,1.033335674856421,0.9809022679942081,0.9953029164288867,-0.2158771918119881,1.017577109807965,0.988775375863626,1.0074683967239295,1.0480322295823605,1.0343520691388675,0.9864606652168032,1.0003046190382021,0.4100649324806809,1.0107072901326593,0.9813704227167659,1.0030173949621048,1.046134972407091,1.0351505677409565,0.991648889466859,1.0047688509001524,1.019229897500521,0.9314997563073691
